Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
That was worthless	UgxxjcALMjEZFGb7j6N4AaABAg	2018-03-15T15:42:29.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
Does the movie theater thing work ok where you watch movies on the VR	UgxkvcPSOEiW1dbFLRB4AaABAg	2018-01-15T15:33:02.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
I feel asleep watching this	Ugynbqyt5EETjnsvaXR4AaABAg	2017-11-20T18:42:13.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
shit looks good more than this	UgweUzuRXj2Q3Tm9gyl4AaABAg	2017-11-07T09:07:04.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
What vr do you recommend for an iPhone s Plus	UgycJ-KJYqmlGrEhYpJ4AaABAg	2017-11-02T05:34:23.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
Hi I m just wondering I m looking to use the gear vr for streaming on the computer for steam vr games but I have an iPhone so basically I m using it as a cardboard device and I won t even need the trigger button do you think it will work fine	UgxIEuQIya3cUz_k3Dp4AaABAg	2017-09-05T01:57:12.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
It doesn t work because ITS MADE FOR MICRO USB USB C SAMSUNG PHONES THAT RUN ANDROID	UgwiO5uGdYTEpjw1kTZ4AaABAg	2017-08-27T15:15:12.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
i have a Question Can Samsung Gear Vr work with every Samsung Galaxy Note series	UgwFvO--2NtXjCzahMR4AaABAg	2017-08-25T18:25:42.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
The Samsung gear VR headset has the buttons on the side to select things	Ugyt4-qx8LG-mV_efSl4AaABAg	2017-08-15T19:58:55.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
I found this video clear enough I got the answer I needed thanks let s wait for the future	UgjzcxTxDgcfz3gCoAEC	2017-07-29T10:56:53.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
try your iPhone Plus on gear vr it will fit I m not lying	UgjZVP0JESvyKHgCoAEC	2017-06-23T23:12:51.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
kpidap bro	Ugh78wZgFoH-cXgCoAEC	2017-06-20T14:18:17.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
Sounds like a pussy	Ugj8xDGRa6r1JngCoAEC	2017-06-10T23:52:44.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
Can it work with an iPhone s	UgiUmCzxuqTmI3gCoAEC	2017-06-04T19:28:22.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
Giving up iphone for Samsung this Summer as I have continually had issues with Apple s Lightning Headphones	UghyaVQMZ7QgSXgCoAEC	2017-05-01T20:29:50.000Z	Comment	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
But without a case	UgzByZlQVJzM0yCd9Ql4AaABAg.8i5Doi6SvAS8i5DqfFs9_l	2018-06-29T19:38:35.000Z	Reply	IpHHrz_65UY	Testing Samsung Gear VR with iPhone 6s
Me dio mareo	UgydM0tEK2FCcDqPjhl4AaABAg	2018-12-07T22:25:12.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Also works on a d tv when you convert side by side to d	Ugx0RFzem_qO3Jpf8HZ4AaABAg	2018-11-27T12:07:48.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
It s thrilling at start but then it s begins to make you slowly dizzy	UgxvXF3JJh6GPQHP8nZ4AaABAg	2018-11-23T15:32:02.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
At the end I was like OH HOLY SHIIT	UgzMvFjrlijgle68fXR4AaABAg	2018-11-18T14:43:32.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Hi Will that work on Oculus Go Or do i need exactly the headsets you mentioned	UgwqFbR2Nk-A0AdEu254AaABAg	2018-11-10T09:25:56.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Where is this place I want to go please someone reply me	UgwdzXVC0T8S6DD4IcJ4AaABAg	2018-11-06T12:37:19.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Amazing	UgwJVtaWKxoipglboix4AaABAg	2018-11-05T22:47:23.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
mstttt	UgxMgt-LxVUhpRx_5CB4AaABAg	2018-11-04T12:26:28.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
I don t have VR equipment Is this in	Ugzh6qH1DmMaMt4drsF4AaABAg	2018-11-01T18:52:38.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Nmms casi me cago del susto xd	Ugxr9yT_OSWz5egT1ZN4AaABAg	2018-10-28T20:02:43.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Samsung	Ugz4uX8BWh9vAly6Uv14AaABAg	2018-10-28T16:51:34.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
OH MY GOD i was really scared was wearing VR That was really very fantastic Rollar coaster ride ever Enjoyed coaster ride while staying home	Ugx27ayc0iyGNmtFnUJ4AaABAg	2018-10-27T07:42:13.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
x speed is my fav	UgwhZ6WJUbpVpPRvckd4AaABAg	2018-10-26T16:05:39.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Alto vidio	UgzKC7kARhqj2dxsDct4AaABAg	2018-10-15T22:09:02.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
I don t get how these work When I turn on Google cardboard I see images am I stupid	UgxZ7HF_MuSFW4OBeCd4AaABAg	2018-10-12T18:28:15.000Z	Comment	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Hi I haven t tested yet this side by side video on Oculus Go but I think it works Surely the other VR videos of this channel will work well on Oculus Go I have mentioned Samsung Gear VR and VR box because they were the most used devices when I published this video years ago and I have tested the video with these devices	UgwqFbR2Nk-A0AdEu254AaABAg.8nTAFgHYhUZ8nTh2BTQiJQ	2018-11-10T14:21:11.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
It s a virtual place not real	UgwdzXVC0T8S6DD4IcJ4AaABAg.8nJCywCOs8-8nNVUH1eK92	2018-11-08T04:35:58.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Thank you	UgwJVtaWKxoipglboix4AaABAg.8nHj-IIzPxL8nI6ij3bEMX	2018-11-06T02:23:26.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Thank you	UgxSKvvikvlYw5P4m0d4AaABAg.8nE4cRDHTvw8nI71FvnTOI	2018-11-06T02:26:06.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
OniricFlow VRThank you but I just wondered if these d videos are in because this is only half screen Is it another experience than d in full	Ugzh6qH1DmMaMt4drsF4AaABAg.8n7-xRpBEmW8n8D0N1WBm3	2018-11-02T06:06:00.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
HI I m sorry but this is only side by side You can try one of the videos on this channel that work well without vr devices	Ugzh6qH1DmMaMt4drsF4AaABAg.8n7-xRpBEmW8n72R49A_I7	2018-11-01T19:14:17.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Many thanks	Ugx27ayc0iyGNmtFnUJ4AaABAg.8mtwFq4O21g8myAinwahyK	2018-10-28T23:14:20.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
My name is Connor I m the android sent by CyberLife HAHAHA	UgxZ7HF_MuSFW4OBeCd4AaABAg.8mJTGMUnkvS8na8cFgYxSp	2018-11-13T11:45:36.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Berzan drunk again	UgxZ7HF_MuSFW4OBeCd4AaABAg.8mJTGMUnkvS8n-G6RVHz2v	2018-10-29T18:39:53.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
My name is Connor I m the android sent by CyberLife where is Lt Hank	UgxZ7HF_MuSFW4OBeCd4AaABAg.8mJTGMUnkvS8n-FpXcZRsK	2018-10-29T18:37:26.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
OniricFlow VR I feel like such a dumbass thank you	UgxZ7HF_MuSFW4OBeCd4AaABAg.8mJTGMUnkvS8mJW7PgdcOp	2018-10-12T18:53:14.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
Hi this side by side video is already splitted in views so you don t need to turn cardboard mode on	UgxZ7HF_MuSFW4OBeCd4AaABAg.8mJTGMUnkvS8mJUw9RdwH6	2018-10-12T18:42:49.000Z	Reply	rDjYa5LPn5s	Extreme VR Roller Coaster: Virtual Reality 3D Video for Samsung Gear VR Box
you know i just did a search for entertainment helmets and got results why do they not make a immersive video surround sound device that is self contained	Ugx0exgcxZPAqDjD8l14AaABAg	2018-09-21T12:32:27.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Why would you guys make stupid reviews bro this video would had been more useful if you showed us how to watch movies using VR where to go and should we download or buffer the movie	UgwB7LMRbjj9CMc7HMp4AaABAg	2018-09-02T18:59:26.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Wow iam seeing this in	UgwYkVJ-bqQKISk3HTV4AaABAg	2018-08-25T05:49:59.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Oh Read more	Ugw_b2JjSIutHnJL4iN4AaABAg	2018-08-25T05:48:36.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
looks perfeckt for laying in the hospital	Ugxn_j5KS4QlW6u9GAd4AaABAg	2018-05-08T08:04:15.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Are you limited to what movies you can watch	Ugx5QT2Y__9hQq4Km2J4AaABAg	2018-03-25T19:45:40.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
makes it quite easy to get mugged	UgwVK3RcTebPPa46SIF4AaABAg	2017-10-05T02:16:27.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
VERY helpful Thanks	UgxCTMoLH9smtHGEyi54AaABAg	2017-09-24T01:50:12.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
so can we use note on it	Ugjs_VF_ZZza33gCoAEC	2017-05-26T06:55:16.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Better than inch tv in video quality	UghGehj2wEV__3gCoAEC	2017-01-25T12:54:09.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Can you share your cinema room with your girlfriend Like watching the same movie and when you look at her actually see her sitting next to you	Ughb64qvnwzw73gCoAEC	2017-01-09T04:06:32.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Did you put brightness on low	Ugi9OKVectSLAXgCoAEC	2017-01-07T02:29:12.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
does it support Samsung any mobile	UghfS0ej7_bolXgCoAEC	2017-01-01T09:27:57.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
I ll wait for HOLLO VISION right around the corner	UghQhhpOf--zYngCoAEC	2016-12-23T03:18:07.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
So I guess that could reduce neck pain because you don t have to look at a screen in one place	UggFynxjVib6F3gCoAEC	2016-12-14T01:28:16.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Where did you get the white strap arrached to its head	UgguVouAc4u6sngCoAEC	2016-11-23T18:30:25.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
I love your video brother can you tell me which headphone you will use tell me their company name and price I wana purchase it	UgiFcTG9nxD4f3gCoAEC	2016-11-16T14:31:00.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
there is an app for da movies	UgjkTUggndpUN3gCoAEC	2016-11-13T16:06:23.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
can you use this just to watch regular movies without d VR etc or are there headsets like that	Ugg6K7nAiZOsZHgCoAEC	2016-11-11T01:33:54.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
i tried new gear vr edition with d movie content my Galaxy note was on fire just after minutes please help me out dear	UgjhTEeTk46433gCoAEC	2016-11-03T11:06:18.000Z	Comment	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
Royce Jose it comes with the headset	UgguVouAc4u6sngCoAEC.8LcvbI-dO2k8MNH92s_2yY	2016-12-12T03:51:43.000Z	Reply	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
year waiting and still can t see a response	Ugg6K7nAiZOsZHgCoAEC.8L7CjUcFHR38mBzZ2SIpZ3	2018-10-09T20:45:14.000Z	Reply	RtRSOUbpDgM	Watching Movies On The Samsung Gear VR
I ve never played Minecraft Thinking of buying it because I have Gear VR This video helped somewhat in my decision	UgxItoPwsSt_S_JqZFB4AaABAg	2018-11-12T14:24:17.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
As long as you go to a different place that is all that matters At the moment VR isn t in any way immersive	Ugyz7hognQxQrWbdsr54AaABAg	2018-09-11T08:56:17.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
what vr is he using	UgzkYUUvZuVqQZefcJJ4AaABAg	2018-07-02T12:41:11.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
what game controller is he using	UgwkZ_5hqEwMJBy_LLN4AaABAg	2018-04-14T18:36:39.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
it s nearly years later I m getting a gear vr for my note going to be interesting to see how minecraft is running	UgyAiiC0Gvym3pafZxF4AaABAg	2018-04-07T21:30:41.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
This is cool for inside your house with locked doors if you re going to be out in the street doing that prepared to get mugged	Ugw0gMQMSKjrsurUNHl4AaABAg	2018-03-22T05:56:31.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
Incredible in the first vr mode you d swear you were actually playing Minecraft	UgxoVyt2ZVkKhso4QrR4AaABAg	2018-02-22T07:43:52.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
it s	Ugxfg19k4m5yoMrFssd4AaABAg	2018-01-26T10:43:05.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
wow	UgymTujFYI8djY0bWWx4AaABAg	2017-12-10T22:57:34.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
Can i use ps controlled on vr	UgxD0BGL0avKUyf1PFp4AaABAg	2017-09-16T06:49:50.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
give the game link	UgwnxTe7kHaWLliVoIZ4AaABAg	2017-08-27T08:03:27.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
what about galaxy S	Ugjx4CIIQ85k_HgCoAEC	2017-07-09T08:23:14.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
Am I the only one freaked the hell out by the spiders on minecraft lol	Ugjs4Q1FdoLHC3gCoAEC	2017-06-14T06:57:24.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
Work on motog plus and motog	Ugj_cUxMGuFTVXgCoAEC	2017-05-07T17:55:33.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
whenever rockstar decides to make grand theft auto vr for ps or a phone nobody will ever want to play gta any other way	UgghzTiJXPkaDXgCoAEC	2017-05-07T01:19:17.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
how to download it tho	UghFgtQiWRJWuXgCoAEC	2017-04-23T16:17:23.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
Guys any idea how to play mcpe in vr I mean he did not said anything about how to do it	Ughv8CkdhVrWXHgCoAEC	2017-04-13T23:36:50.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
do you need a controller to play	Ugg0z5C22HrrU3gCoAEC	2017-04-12T01:08:15.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
what controller do you use because I have Minecraft vr but no controller	UghniIPxhnkXEHgCoAEC	2017-04-08T16:56:48.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
how about Minecraft on Google Daydream	UgyshcGXNEWFBE6etmR4AaABAg	2017-03-23T00:00:15.000Z	Comment	wiz92cCL0m8	What Minecraft is like on Gear VR
Oculus Go has arrived Facebook s portable VR system breaks the barrier	Ugwg-q45bxpb_z90Rcd4AaABAg	2018-05-01T17:48:18.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
Hello Roman IAM praying for your family and you are in my thoughts allways from gorgeous	UgzDGBpWVQUaMfpDpp54AaABAg	2018-11-30T15:27:49.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
I tracking is next for all VR companies	UgxAbZRT0r8Jflaf2ch4AaABAg	2018-10-03T23:25:02.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
IF you have the PC for it I would recommend WMR Lenovo Explorer comes with controllers for on amazon	UgzMqmhKUYSa9c9O_HF4AaABAg	2018-09-26T12:05:56.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
Go doesnt have a kid mode because you have to be yo or older to use any vr system	Ugxcbq7pgQAUKC1vjsd4AaABAg	2018-09-25T21:27:56.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
But you need a phone to set up the go	UgzzqmWwfHoxrwRwkBB4AaABAg	2018-09-24T05:33:29.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
but can it handle vrchat	UgyTjLiqMNNckEwvlEV4AaABAg	2018-09-19T18:09:17.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
It s funny that every be reviewer feels the need to go outside to show it	Ugzee4PA6EqQzWo7Prh4AaABAg	2018-08-21T21:36:27.000Z	Comment	goUYXETxzSg	Oculus Go review: $199 standalone VR headset
