Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Is it just me or isn t that retro Denver helmet way cooler than the one with cyber horse I love those orange uniforms	UgzxpERyrE2BwePWG1F4AaABAg	2018-12-02T06:13:39.000Z	Comment	sbvrwo-2IIs	Steelers vs. Broncos Week 12 Highlights | NFL 2018
says it all	UgyPsdfeEbVeW-kMyNR4AaABAg	2018-12-01T23:50:44.000Z	Comment	sbvrwo-2IIs	Steelers vs. Broncos Week 12 Highlights | NFL 2018
They should ve of got that yd TD they had hell of holds on denver	Ugxaup0JaeB0JLjd04V4AaABAg	2018-12-01T18:44:51.000Z	Comment	sbvrwo-2IIs	Steelers vs. Broncos Week 12 Highlights | NFL 2018
It s good to see Keenum being a starter and hopefully future super bowl winner MVP	Ugy6uvgnN-0kWGgJDXN4AaABAg	2018-12-01T17:19:43.000Z	Comment	sbvrwo-2IIs	Steelers vs. Broncos Week 12 Highlights | NFL 2018
That was a helluva play there by the Steelers	UgwqwSIv5YMOvGPus4d4AaABAg	2018-12-01T17:08:52.000Z	Comment	sbvrwo-2IIs	Steelers vs. Broncos Week 12 Highlights | NFL 2018
So many mistakes by steelers	UgyzPc-CzeCdN6u15Kl4AaABAg	2018-12-01T16:42:30.000Z	Comment	sbvrwo-2IIs	Steelers vs. Broncos Week 12 Highlights | NFL 2018
That yard run of glory keeps me believing how Texans can make it to divisional round this season They were in the eight winning streaks this season Keep it up boys	UgyleibusSfG9kK1vtV4AaABAg	2018-12-06T06:14:50.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Titans are my favorite	Ugzv8soabOyp7ou0xDd4AaABAg	2018-12-04T00:19:31.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
WOW	UgxAqaRNkrorth9ef8h4AaABAg	2018-12-02T21:28:11.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Deshaun Watson and the Texans are hands down the most underrated team in the league I can t believe we re hearing so much about Dallas but nothing about the Texans coming from a er fan	UgxVTdDRXDsGThLPU3N4AaABAg	2018-12-02T06:22:01.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
I d be weary to face this Texan team in the back Texans are playing like team	UgxGNdv_zJW38mpRagV4AaABAg	2018-12-02T03:32:52.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Cool	UgwzjVyu4cL9SmqK0f94AaABAg	2018-12-02T01:13:10.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Go Texans	Ugzqmt-SzMqpSjwo2vx4AaABAg	2018-12-01T15:25:42.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
block in the back on watt	UgxvGZm53yryPNNSsy14AaABAg	2018-11-30T23:23:54.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
that block by Thomas	UgyJtNShJYHqmrx310V4AaABAg	2018-11-30T21:03:50.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
the way Henry looked at his teammates after he fumbled it	Ugyf-t1VHa77psfgyOl4AaABAg	2018-11-30T16:10:21.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Jannu Smith	UgygU-aYBfp6YYpNNGR4AaABAg	2018-11-30T13:38:10.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Mariota has to step into his throws his mechanics look shotty	UgwXFaNiQ9mS-YQDOkp4AaABAg	2018-11-30T11:46:57.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Texans got a chance to make it to the super bowl Watson and Miller Dak And Zeke and Texans got a better defense	UgzmWLi-NFkFqk6y40t4AaABAg	2018-11-30T08:48:09.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Thank you Texans Ravens fan	UgzDA8YZrigegWzvOwh4AaABAg	2018-11-30T08:31:58.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Not this year but next year I predict the Texans to go to the super bowl	UgydPG4BPl6on5b2xaN4AaABAg	2018-11-30T00:07:46.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Where tf was Derrick Henry Trade him	Ugxol8xMNxqYnivMkxF4AaABAg	2018-11-29T23:19:25.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
on titans Fast asf	UgyS6OJRrGQGa494CwB4AaABAg	2018-11-29T21:31:57.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Lamar Miller must have had a ton of yards as he got almost on one carry	UgyteiDvwWrmXqO1euJ4AaABAg	2018-11-29T21:02:49.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Even if we don t get to the SB Houston is proud of what our boys have accomplished	UgzcC26LOPbgH8R8z3d4AaABAg	2018-11-29T18:40:25.000Z	Comment	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
Thanks most of it on one carry	UgyteiDvwWrmXqO1euJ4AaABAg.8oFL6SD5Rxh8oKe670NcNj	2018-12-01T22:33:44.000Z	Reply	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
John boy yards	UgyteiDvwWrmXqO1euJ4AaABAg.8oFL6SD5Rxh8oItblHAo3F	2018-12-01T06:10:47.000Z	Reply	FMxucEwFj9M	Titans vs. Texans Week 12 Highlights | NFL 2018
OMG	UgyqwI2I7PDrFQ7MCB94AaABAg	2018-12-07T04:31:04.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
I think Jerry Jones hired that O Line assistant to tell the coaches their jobs weren t safe if the Cowboys didn t make the playoffs	Ugz_pe_4qg04WcFPmad4AaABAg	2018-12-06T08:07:18.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Intercepted by Dallas and woods	Ugztlz7V19i-jLWQEYl4AaABAg	2018-12-05T16:04:08.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Please do live streaming please I m avid fan of Cowboys	Ugwkldd7phzqqISD5lB4AaABAg	2018-12-05T03:57:26.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Brown foster Norman Fabian swearinger Kerrigan dix Dunbar McGee are straight trash and would love nothing more then to see them cut from this team	UgyPnP0T2gRhmgcxWmx4AaABAg	2018-12-03T09:18:03.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
I see why all of our guys we have on Defense was released or cut by their former teams Communication sucks diagnosing or play recognition is high school level for of the guys on Defense passing off men in zone the redskins defenders make it seem so hard to do but other teams does it no problem	UgyCy9R4Dk0-9qtZ2qR4AaABAg	2018-12-03T09:16:13.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Cowboys suck ass	Ugy_jtxn_5S1m8mzVxB4AaABAg	2018-12-03T02:25:28.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
I m really not one of those petty fans but there were a lot of questionable no calls anyone who says otherwise really wasn t watching the game	UgwAmBbQog7p-TMm_dd4AaABAg	2018-12-03T00:45:07.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Time to suck it up and get our division back	UgyPoVTJFq4sbhPDwVF4AaABAg	2018-12-02T14:54:52.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Cool	UgxDJxPjHQ8IbciaukZ4AaABAg	2018-12-02T01:02:08.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Dak has been playing better	Ugw-21egvbpS2ft3BmV4AaABAg	2018-11-30T13:57:03.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
REDSKINS PLAYING COWBOYS and thanks Giving hmmm	Ugw1sxbaZt-Uq399dJF4AaABAg	2018-11-30T05:37:03.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
WHERE IS THE HELMET TO HELMET NO CALL	UgyEOy2xRkjgzbkqrXd4AaABAg	2018-11-30T05:31:48.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Did someone say Cowboys	UgyNWcxZb4w5Z9GY38B4AaABAg	2018-11-30T04:24:17.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
This game reminded me of when Michael Irvin and Emmitt Smith always dominated the Redskins	UgzCUyxwj1X9ZnTHBrd4AaABAg	2018-11-29T17:50:24.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Linkiu Rolandui gauti auksin kamuol jis to nusipeln labiausiai	UgwZv2I_uze-4G_4dh14AaABAg	2018-11-29T11:54:21.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Rolando geriausiad	Ugx6a48073AoVD8yH7x4AaABAg	2018-11-29T09:14:23.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Brain damage Who cares let s keep watching this garbage	UgzdS0y72iOvJ3gSfQx4AaABAg	2018-11-29T08:02:09.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
People fans can t you see Cooperz TD Rec was a joke fake rigged entertament movie script americas team my ass	Ugz3Cs6iCMroQorLIDh4AaABAg	2018-11-29T06:55:41.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
Did y all heard that at it s said Cooper God voice Cooper tomorrow Catch TD Zeke TD carry Michael Gallup catch td	Ugyo3SbbHFC2PnZuJIJ4AaABAg	2018-11-29T01:21:38.000Z	Comment	hRi8jxRA77Q	Redskins vs. Cowboys Week 12 Highlights | NFL 2018
bengals are buffer free win pat stats	UgzksteFL7Vwc_yQb9R4AaABAg	2018-12-02T23:35:35.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
bengals got strange penaltys illegal snap illegal block anybody can help me understand it	UgzEB5C3RDfppv73iAN4AaABAg	2018-12-02T23:35:09.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
GREAT GAME	UgzJi1SwmXjNJwSzq294AaABAg	2018-11-26T15:48:34.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Ravens are finally winning the contested passes Rookies are looking better Gus Edwards reminds me of Jamal Lewis	UgyOPgaghr4nkil5x6R4AaABAg	2018-11-25T00:31:37.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Before people claim he ll be a star let s see him stand in the pocket throw against zone defenses that put a spy or two on him All qbs who can buy time scrambling will eventually find somebody open His throwing motion doesn t look developed mechanically so they ll work on that this offseason P s He s not Micheal Vick nor will he be a better player He may have a better career but Michael Vick was a natural thrower with a cannon built a little like a running back Jackson don t have that build With more reps he ll become a better him	UgwePzb7hbbhgSBElLR4AaABAg	2018-11-24T16:27:35.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Lamar did throw a pic but let s not ignore how nasty that juke was	UgwEJWZngnPM_KliSlp4AaABAg	2018-11-24T02:23:36.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Running qb s are a freaking nightmare for defenses Michael Vick is back	UgwaCqO6aQ8zOp7N-lx4AaABAg	2018-11-23T13:07:54.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
CUT flaccos huge contract Free up some damn money he is not worth the million he made since the super bowl Next bring in better talent with the extra cap space like WRs and more Defensive players Keep harbaugh as a coach Its that simple Name on thing Flacco has done since Ray lewis left the team playoff bid Thats it for mil guranteed	UgxR_blu-YqCsHCRMaR4AaABAg	2018-11-22T20:21:42.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Ohh Boy Lamar is quarterback level unbelievable	Ugzom54TMX9CL9NOrM94AaABAg	2018-11-22T18:59:27.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Hell of a fighting play by Snead on that rd and	Ugw03hhZeXZkIy_T0IN4AaABAg	2018-11-22T18:54:39.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Lamar is a good runner but average QB	UgxERHiuZfpnbSJV8Tx4AaABAg	2018-11-22T15:29:44.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
i used to hate the ravens because Joe Flacco but now i like them because of lamar jackson HE IS THE FUTURE	UgyK2ef1yfq0FQ-YcbJ4AaABAg	2018-11-22T13:26:18.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Lamar can be a running back	Ugx8Z2YQ5ihj6zLwLP14AaABAg	2018-11-22T12:54:15.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Finally using himmmm	UgyjRLFQeSWPCGEiVRB4AaABAg	2018-11-22T12:52:16.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
He may have been picked off but the real loser was They better overnight him some ankles if he s to be practicing any time soon	UgyURGLYf6qfUt15ODt4AaABAg	2018-11-22T04:45:47.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Lamar better learn to be a pocket passer real quick or he will be out of the league in no time just like Krapernick and RGKneee	Ugyeiah5xypcoe9qkiV4AaABAg	2018-11-21T23:49:59.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Go ravens	UgxYy-Cib1UwjCDZEv14AaABAg	2018-11-21T20:15:25.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Calm tf down He was in his first start Bad int sure but it was his FIRST START and the CB did a good job of disguising The carries does concern me but it would be gross incompetence to not utilize his unreal athleticism And y all should know that the amount of carries he is making will not he the game plan every week Let him develop before riding his ass Jesus christ	UgzRdMhF_5Vm5UL3hVB4AaABAg	2018-11-21T20:11:38.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Steelers	UgzqWz6kfGZb2y-V3C14AaABAg	2018-11-21T19:42:39.000Z	Comment	YE1CgEUSf7g	Bengals vs. Ravens Week 11 Highlights | NFL 2018
Sam Tevi NEEDS to be benched He has potential but even Barksdale plays better Tevi is the weak link on this offense for sure	UgyOJYj5DTujTivRzlV4AaABAg	2018-12-03T03:14:07.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
love those color rush uniforms wish they were still in san diego im and grew up loving air coryell and their high powered offense greatest offense in football history imo w todays rules Fouts would have thrown for yds	Ugz-vtFv8SqysazSdRt4AaABAg	2018-12-02T20:30:58.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
I don t understand how this gets rivers automatically in the HOF	UgxgJBDY4IcKFoIAeFt4AaABAg	2018-12-02T11:46:41.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Those Chargers are	UgwGCCf1kv9hxpFR7054AaABAg	2018-12-02T08:20:53.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
I m diggin the blue on those Chargers jerseys	Ugwc-yEc9ZzAxTqV_Ot4AaABAg	2018-12-02T00:11:39.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
I feel bad for th cardinals and the fans	UgzQmYcS41lIGMuZMJx4AaABAg	2018-12-01T19:14:48.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
thumbnail	UgxvVGvcAjxvVdsOlqZ4AaABAg	2018-12-01T13:38:44.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Really hoping the loss of Gordon isn t too much of a setback	UgxFSfbhpPg0K_Nvmad4AaABAg	2018-12-01T12:50:01.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Sorry to say Geno Smith is not the answer for a back up QB	UgytqaUW_r2xdR5nXbh4AaABAg	2018-11-30T23:28:34.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
I wish Larry had a ring vikings fan	UgxPh5aVtIfn1fJ1ZaR4AaABAg	2018-11-30T06:20:14.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
The min and seconds is for all those haters that made fun of last week everybody bolt up	Ugyu1zrapJkMZ4TY3bd4AaABAg	2018-11-29T22:53:41.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Philip Rivers has never won anything and I don t think he ll ever went anyting Just a good stat machine quarterback	Ugwd03HM7AhUzBJnErt4AaABAg	2018-11-29T14:12:41.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
It honestly hurts to be a cardinals fan	UgzUtd_j_NZqz16tkRx4AaABAg	2018-11-29T04:16:49.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Huge Chargers fan here I am enjoying how the Chargers are not getting pub Keep winning and sliding under the radar boys This team should have been We beat ourselves not KC in that first game Turned it over times for points to the Rams and played to the level of the Broncos Yeah I know coulda shoulda woulda Big Ben is no joke he s a monster to bring down Pitt will be the test	UgyTzxs1tw0puhzWYKR4AaABAg	2018-11-29T02:15:46.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Los Angeles highlights	Ugz3E0yZB3paHYjbiTV4AaABAg	2018-11-28T22:28:57.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Anybody else feel bad for good receivers on crap teams teams that can t get it together L Fitzg OBJ Jones Landry etc	Ugwcw4K7GYVlS1DSHYZ4AaABAg	2018-11-28T19:08:38.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
hi diego	UgxqfcFUbGCgeKcXQVB4AaABAg	2018-11-28T18:22:23.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
If your a Cards fan you just watched a Geno Smith led Charger offense almost score a touchdown on your team who was already loosing by points When will the Cardinals organization stop the bleeding If your a fan you should stop watching	Ugyf-vL-Tes2V_1P48h4AaABAg	2018-11-28T13:15:16.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Head coach was a defensive coordinator	UgwvA8GOJB66gcMu5Rx4AaABAg	2018-11-28T04:46:53.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
I d love to see a Saints Charger superbowl Let the old dudes duke it out	UgyKDs5hbuGNkTa2u254AaABAg	2018-11-28T02:19:43.000Z	Comment	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
win not went GD autocorrect	Ugwd03HM7AhUzBJnErt4AaABAg.8oEbAVBFTKQ8oEbNtSzODq	2018-11-29T14:14:30.000Z	Reply	UT6XclFiWJc	Cardinals vs. Chargers Week 12 Highlights | NFL 2018
Wentz has ints on year Chris says it should be with drops TDs and should be ints Hummmmm maybe this guy is human	Ugyqo4VdDji_gAWBWBR4AaABAg	2018-12-07T22:36:43.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
This week	UgzyiEzZ2ALzVuIFzkd4AaABAg	2018-12-07T21:20:33.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
getting pumped for this sunday again against the eagles	UgyA9sEXAp3k23EvJ7J4AaABAg	2018-12-07T11:35:01.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Nah it s crazy how every time we do the last second lateral thing there s always a player wide open by himself to walk into the end zone This time Alshon was ten feet away by the sideline alone Last time we played the cowboys There was people tackling Marcus Johnson and a convoy of or so of our players vs three cowboy players	UgyjQ-x13i9Z1RpPFuF4AaABAg	2018-12-07T04:00:05.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Who here because they re playing on Sunday	Ugz6VSm5ZWjmI6WJnpl4AaABAg	2018-12-07T02:50:35.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
It feels so good to see the Eagles lose hahahaha	UgxSVD6tJLtgCQcyFg54AaABAg	2018-12-06T23:32:25.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
wentz played great	Ugzni4jEvI7PUxlcr0h4AaABAg	2018-12-06T21:40:33.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Guess what will happen to the shitless eagles this Sunday they will get crushed	UgxTqNOHDYvstxG-yD14AaABAg	2018-12-06T18:11:57.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
And if the Eagles would have picked off that pass in the first quarter down around the end zone it would have been a different story you got to remember fourth quarter of	UgyteRhXTe4U_zzblKl4AaABAg	2018-12-06T18:06:16.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Dougie won a Superbowl with a backup quarterback and all kinds of injuries who s Dallas s backup	UgwWuhSZlHmbdI57Eyt4AaABAg	2018-12-06T18:00:44.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Hey let me know when Jason Garrett wins the Superbowl then we can talk	Ugwd7Xhn2jvIuttxqPx4AaABAg	2018-12-06T17:58:12.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Sunday we are going to punish the cowboys	UgzlOkH0LTtKjF4P9PZ4AaABAg	2018-12-05T23:39:44.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
People say the eagles are better but here are facts here we beat them in week and what team lost to the saints oh yeah that was the eagles and who beat the saints oh yeahhhhh the dallas cowboys	Ugwv-5nsft2D5hGqB6h4AaABAg	2018-12-05T18:54:04.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Eagles get ready for your nd loss in the dome	UgzT294g7q54tTD4UE54AaABAg	2018-12-05T01:14:53.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
So I m looking back on this because of the upcoming game and die hard cowboy fan or not we need to do better when guarding receivers now we ve shown that with the saints win but Nick from watching this has a literal cannon as an arm and our defense has to expect that coming into this game Our offense especially dak needs to figure out when to throw the ball or just throw it away or sacks are going to be a other issue this time around I think were good with the running game and we have grown but don t let the red skins lose win with reverse to a win loss with the eagles	Ugza7yGf6xXB4hJnQEd4AaABAg	2018-12-04T12:44:25.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Coming back to see this cowboys damnn what a different team in just a couple of games	Ugx286Ke7xfh5BYnPMF4AaABAg	2018-12-04T09:27:45.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Pause at Dak has Amari Cooper wide open at the top of the screen	UgxhpWSz-WPSnnMoyNJ4AaABAg	2018-12-04T04:38:27.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Go cowboys	Ugx0gbSA0xivMcdM_Zl4AaABAg	2018-12-04T03:23:32.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
The Dallas cowboys win cowboys vs eagles	UgxDOY8fvEz6sKbT_MR4AaABAg	2018-12-04T01:00:06.000Z	Comment	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
Me lol	Ugz6VSm5ZWjmI6WJnpl4AaABAg.8oXzTiq1RKK8oYCQLuxJKY	2018-12-07T04:52:27.000Z	Reply	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
magnus nuako he was gonna throw it but the way he grips the ball was like he was gonna run at first but he saw him getting open and the ball slipped out his hands	UgxhpWSz-WPSnnMoyNJ4AaABAg.8oQSR6lpUTQ8oT9noq8xds	2018-12-05T05:53:23.000Z	Reply	Is5lYljVMks	Cowboys vs. Eagles Week 10 Highlights | NFL 2018
What about the chiefs I think you forgot about them unless they had a bye week	UgzEuOeavxzTTEEagkB4AaABAg	2018-12-04T04:55:58.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
Which was better jokus play or nick chubs catch because those were both great plays	UgyyFHNW1Qr5hf2L6lt4AaABAg	2018-11-30T20:34:54.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
Nick chubbs touchdown was way better	UgyzMhEOa2u8neF-nBx4AaABAg	2018-11-30T19:29:44.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
That man is fast I don t care if he scored if there was like more yd he would caught him	Ugy-ly-FJbu0zd70ANZ4AaABAg	2018-11-30T05:31:27.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
Ayyy giants on the front	Ugwmi4M-hUmvqeXD4C94AaABAg	2018-11-30T00:35:18.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
It s nice to see some teams other than New England making nice plays	UgyGLZJ05ehEN9R9i8J4AaABAg	2018-11-29T23:14:23.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
Dang this music sounds legit	UgwJAArCp9Nvsnnjj6B4AaABAg	2018-11-29T23:09:28.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
Not gonna lie but Gronk is probably the most overrated player in the league	Ugx3G1FUvqLOO2WTv714AaABAg	2018-11-29T20:01:37.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
This has got to be one of the best years the nfl has had in a Longggg time	UgxW8unv2vnl2ySrq_d4AaABAg	2018-11-29T19:22:19.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
That was not every team	UgyF0of2c_9g1NhDVed4AaABAg	2018-11-29T17:59:31.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
what is titans no yard dash time	UgzMXA1ORtPYzYuoDuR4AaABAg	2018-11-29T17:18:56.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
NIck Chubb	UgwyE4T-Ab-lzcFwL_R4AaABAg	2018-11-29T11:51:14.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
wasnt the seahawks best play it was when carson went for the hurdle but failed and landed on his feet or when my hawks made that clutch field goal	UgynFxbfWKvTbD1dl314AaABAg	2018-11-29T04:20:12.000Z	Comment	5FWPV3G1jCU	Every Team's Best Play from Week 12 | NFL Highlights
