Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Hi Manil thanks for watching our video and appreciating our instructor We will definitely let Rahul know about this comment Do check out our other tutorial videos and subscribe to us to stay connected Cheers	UgzjqNIMz2Y5sqVs7UZ4AaABAg.8kVRZqsLmUU8kWyQhOn9PL	2018-08-29T07:16:37.000Z	Reply	UYC8-W6IZMM	Bitcoin vs Ethereum | Bitcoin and Ethereum Difference | Bitcoin and Ethereum Explained | Simplilearn
HI Nikhil Bitcoin BTC Cardano ADA EOS EOS Ethereum ETH Ripple XRP Stellar XLM and TRON TRX are rising and top rated cryptocurrencies which are very safe to invest on Hope that helps Thanks	Ugz7luV_hGqTF-LsWp94AaABAg.8kIXBn9OAhg8kK7WSxnAzS	2018-08-24T07:34:39.000Z	Reply	UYC8-W6IZMM	Bitcoin vs Ethereum | Bitcoin and Ethereum Difference | Bitcoin and Ethereum Explained | Simplilearn
Great job and informative especially the quality of your videos	UgyCW8KLXXBp_PiRKwt4AaABAg	2018-01-05T11:15:42.000Z	Comment	FGORRv8R6J4	Bitcoin vs. Ethereum
Thanks	UgyCW8KLXXBp_PiRKwt4AaABAg.8b1iBD_WdKk8b2ESpdTN6x	2018-01-05T16:06:27.000Z	Reply	FGORRv8R6J4	Bitcoin vs. Ethereum
I recently discovered your channel Very well explained	UgyFCAjWO1E3BwJkb9F4AaABAg	2018-12-02T20:28:42.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
You explained the risks really well	Ugzva3eGIXEIFCODeod4AaABAg	2018-09-25T11:35:42.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Referral link works only in some countries I had so much referrals but it didn t work knowing it didn t support the specific country where my friend was unlike Paxful	UgymPVdd46RH4vfImNl4AaABAg	2018-08-07T08:59:54.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Ethereum is just the key to change that would change the world I made a very good decision which was investing worth of ETH and now I am making weekly so happy with this Thanks to Mr Jeffrey Sanchez you can contact him for help through WhatsApp A great opportunity don t miss	UgzhG8Mp21XelHTOp8F4AaABAg	2018-06-30T07:28:33.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Thank u but I want to inverts in cryptocurrency but it s very slow	UgxeZMPxzEcRwpJsP1Z4AaABAg	2018-05-10T04:08:02.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
How would you compare mining Vs trading Specially for etherium mining at the moment cause it s difficulty is still reasonable whereas bitcoin s is a lot lot higher I am seriously considering a custom made mining rig I am on a student accommodation with electricity Inc And there is no limit Wanna see if they let me abuse it xd Gonna start with amd rx GPUs custom setup on a mining board ASIC boxes for etherium gets released this July Bitcoin difficulty skyrocketed after ASIC came out for it I m gonna pre order an ASIC And start working on GPU build as soon as I get done with my finals	UgzwNpV3f2TFFRjIRBR4AaABAg	2018-05-07T20:22:12.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Could you pls give me a link on how to buy etherum can I start with	UgzhRG5bMLFvPy3M7UV4AaABAg	2018-03-20T17:38:46.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Could I put in and make let say additional within a month	UgzaXUWvYufzFiIq-Ah4AaABAg	2018-03-20T17:35:02.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
I don t think trying to avoid inflation of state backed currencies is a good reason for investing in crypto until crypto has reached steady state	UgxKlAvkKUqpx6OQptp4AaABAg	2018-02-28T11:56:49.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
It is possible to buy in coinbase and some months after this move to another country that is not cover by coinbase yet Is the coinbase account linked with a bank account	UgwF3WtCPo8H7YM6UjB4AaABAg	2018-02-18T22:06:33.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
OMG did you just say LTC is a copy of BTC FALSE When comparing transaction speed and cost of transfer LTC trumps BTC LTC is also implementing LITEPAY and several other projects to roll out later this year So to sum it all up I can make a safe price prediction that LTC will reach no less than and no higher than within this year alone If you doubt it do some followup research to confirm but when it happens I hope you are all on the train before it leaves the station LTC is the bull coin of for smaller investors to make big gains with little capital to invest Bitcoin is going to have another serious run this year as well but from a price prospective that is not ideal for the smaller investors to make substantial gains That being said BeatTheBush SAY WHAAAAAAAA lol	UgxRAYcsgGLOU4OFIDV4AaABAg	2018-02-11T15:27:02.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Subscribed to your channel and registered to Coinbase as well in your referral link Great video I hope I can be as successful as you in time and a little help in guiding me through this God bless brother	Ugwpfh06bBcdbwsliqB4AaABAg	2018-01-23T04:30:11.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
COINBASE GDAX COLLAPSE A very prominent person in the financial markets told me that Coinbase GDAX are about to be shut down by the FEDS If you have any money in either of these places you might want to get it out as fast as you can if they will even let you do it In my case they won t even give me access to my account When banks do that they call it A RUN ON THE BANK and it always means the bank is about to go under Take this advice for whatever you think it s worth The source who told me this has never been wrong before	UgwSuTtk3Xo6Z_GKW4J4AaABAg	2018-01-17T04:53:37.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Is this information still applicable or is there something else you would recommend for a small of your portfolio risky investment Thanks	Ugz3ft5ptiQ8LypDY3d4AaABAg	2018-01-13T10:14:10.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
increase of is increase is so to make it to million is k increase Which just in this kind of gambling markets can happen Time to jump into this van fucking gold sliver will be frozen for a while I wish I tossed k dollars back then to bitcoin ether or even Verge I would be heading out the states before this shithole explodes	UgxYQmT8jXvSchA8CZV4AaABAg	2018-01-04T03:04:56.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
What is an alternative to coinbase fro countries where coinbase is not supported	Ugz9mvIMmzc4nW4KOe94AaABAg	2018-01-01T19:32:00.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
some people are new to bitcoin they dont know how it came about or how to earn it but its all okay i was like you before i met Mr Chris on facebook helping people earn btc and also understand the whole system reach him today if you are ready to invest on BTC chrisdunnstrategy com i make at BTC every hours i know its not big but its somthing	UgzI5igrhA2knSCDAop4AaABAg	2017-12-28T22:59:40.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
I went to coinbase and they wanted my user login password for my bank Makes one a little nervous in signing up I chose not to release my information As these groups get hacked as you stated in your video why would they want all your password info	UgwZ5J4_FmwV8uyoqZZ4AaABAg	2017-12-27T22:52:27.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
This is one of the most interesting cryptocurrency videos I ve listened to Loads of info about different things thanks	Ugz7PMmfKdfU2IlEI3N4AaABAg	2017-12-22T08:50:33.000Z	Comment	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Thanks	UgyFCAjWO1E3BwJkb9F4AaABAg.8oN-a9zy8nG8oOnfycyjj-	2018-12-03T13:14:22.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Which country are you in so i provide you with a secure Platform where you can Invest	UgymPVdd46RH4vfImNl4AaABAg.8jdVksh3L218kbzqsUGjXQ	2018-08-31T15:24:30.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgzhG8Mp21XelHTOp8F4AaABAg.8i6V5cVbRkp8il6urFWCe2	2018-07-16T11:25:20.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgxeZMPxzEcRwpJsP1Z4AaABAg.8g2obKQR75a8il70rFo9Oy	2018-07-16T11:26:17.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hello Ism Baka How do you mean very low There is this trading platform I use now to invest they are very efficient with no added fees like coinbase	UgxeZMPxzEcRwpJsP1Z4AaABAg.8g2obKQR75a8hEYqq02nVK	2018-06-08T14:03:53.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
My guess is no one is going to notice if you have a rig running The thing to consider is the fuse rating and to stay under that at peak draw with your other stuff	UgzwNpV3f2TFFRjIRBR4AaABAg.8fxphfaEUtj8fxraK9lkV9	2018-05-07T20:38:40.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgzhRG5bMLFvPy3M7UV4AaABAg.8e0wqeboBWN8il720iDTI1	2018-07-16T11:26:27.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hello Boadi fvision What country are you in currently	UgzhRG5bMLFvPy3M7UV4AaABAg.8e0wqeboBWN8hEZKXPQF7l	2018-06-08T14:08:04.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Exactly That is one of the arguments used for pro bitcoin though	UgxKlAvkKUqpx6OQptp4AaABAg.8dCpoc-Rduy8dE8v7VgYDU	2018-03-01T00:11:42.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgwSuTtk3Xo6Z_GKW4J4AaABAg.8bVw-MCrJ2m8il73MKciWg	2018-07-16T11:26:38.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Ehhh this sounds like you are trying to make it crash What are the other tips this person gave you that proved to be right	UgwSuTtk3Xo6Z_GKW4J4AaABAg.8bVw-MCrJ2m8bW-U-rv_Wh	2018-01-17T05:32:45.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgxYQmT8jXvSchA8CZV4AaABAg.8azGDxIxJ2U8il7BZ44ORr	2018-07-16T11:27:45.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Strictly speaking isn t gain of but I m not picky D	UgxYQmT8jXvSchA8CZV4AaABAg.8azGDxIxJ2U8azLz3_XMxx	2018-01-04T03:55:12.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	Ugz9mvIMmzc4nW4KOe94AaABAg.8atInmFk0L98il7CV3FwUa	2018-07-16T11:27:53.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
You can buy from Aionmarkets Let me know so I provide you with the link if interested	Ugz9mvIMmzc4nW4KOe94AaABAg.8atInmFk0L98hEZXxZhaMR	2018-06-08T14:09:54.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
You can try to buy bitcoin directly although I have not done that before myself	Ugz9mvIMmzc4nW4KOe94AaABAg.8atInmFk0L98atSx0P8ozA	2018-01-01T21:00:38.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgzI5igrhA2knSCDAop4AaABAg.8ajNOHKc4c28il7D66Zeh_	2018-07-16T11:27:58.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
does he take canadian clients	UgzI5igrhA2knSCDAop4AaABAg.8ajNOHKc4c28bbfQDModn5	2018-01-19T19:43:25.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
btc is a perfect start	UgzI5igrhA2knSCDAop4AaABAg.8ajNOHKc4c28bbfBFf6HsA	2018-01-19T19:41:23.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
my husband was skeptical about me doing this but i am glad i did give his software a try though without his knowledge with just and in hours i made	UgzI5igrhA2knSCDAop4AaABAg.8ajNOHKc4c28ajQ0al7nYB	2017-12-28T23:22:39.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
he makes me every week based on our agreement	UgzI5igrhA2knSCDAop4AaABAg.8ajNOHKc4c28ajNvfUffF_	2017-12-28T23:04:21.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
does he mine ethereum	UgzI5igrhA2knSCDAop4AaABAg.8ajNOHKc4c28ajNVNbsSxH	2017-12-28T23:00:38.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Hey if you are in need of a professional hacker to increase your bitcoins and hack bitcoin account contact MARIODONALD on instagram he helped me to get btc in my wallet He is the best hacker i know and i have tested his services severally and he delivers I am just sharing this because he has helped me severally and to help others in need of such services If you are in need of such services contact MARIODONALD He also offers various services like spying hacking social media accounts deleting criminal record increasing credit score hacking credit cards and cloning cards monitoring etc	UgwZ5J4_FmwV8uyoqZZ4AaABAg.8agmlYamC-28il7DnfcQzb	2018-07-16T11:28:03.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
I hesitated too but after looking at that it is a legitimate company I did what they wanted If there is a question of connecting with your main account then I would use a burner checking account	UgwZ5J4_FmwV8uyoqZZ4AaABAg.8agmlYamC-28agvdxG2Mgu	2017-12-28T00:10:03.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
I signed up with Coinbase today but stopped when I got to my bank info as they asked for my actual password and login I set up with GDAX but found out they are the same company They asked for my photo ID and other info Yet Coinbase sent me an email telling me my limit is K so I don t know what I trust on this	UgwZ5J4_FmwV8uyoqZZ4AaABAg.8agmlYamC-28agrKy1oPR0	2017-12-27T23:32:22.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
Only if you want to transfer money to your bank Do they not allow linking with a bank account instead of login I haven t done the connecting your bank in so long	UgwZ5J4_FmwV8uyoqZZ4AaABAg.8agmlYamC-28agq1tA7CPG	2017-12-27T23:21:02.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
You re welcome D	Ugz7PMmfKdfU2IlEI3N4AaABAg.8aTPRviRFnM8aUlCg9BVDl	2017-12-22T21:28:41.000Z	Reply	eeZ4V2Ka40Y	Bitcoin and Ethereum Beginners Guide
How does this not have more views	UgzSWDzF5P6RyqyKS2p4AaABAg	2017-09-29T20:28:41.000Z	Comment	UwVB2GvBVs0	Ethereum Vs  Bitcoin Explained by CNBC
Because people can t handle the truth	UgzSWDzF5P6RyqyKS2p4AaABAg.8Y6MZgGJWdl8Y90Rs38sI4	2017-09-30T21:13:06.000Z	Reply	UwVB2GvBVs0	Ethereum Vs  Bitcoin Explained by CNBC
No idea but thanks for watching	UgzSWDzF5P6RyqyKS2p4AaABAg.8Y6MZgGJWdl8Y6ftCzuG5F	2017-09-29T23:26:15.000Z	Reply	UwVB2GvBVs0	Ethereum Vs  Bitcoin Explained by CNBC
people buy more bitcoin before it goes down in price again The whales should be slamming down the price of Bitcoin by the end of February Litecoin is just another of the of cryptos that will eventually die on the he vine I mean nothing lasts forever	UgyRsB61oJ-uj3O1D-Z4AaABAg	2018-02-04T19:35:07.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Alex have you been approached from Perth Mint about its gold backed Coin If not any news or insights	UgwwwsfmLw1_JVfwBK94AaABAg	2018-02-03T01:46:47.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
the volume is not that low on Bitstamp were the new subscriptions closed at Coinbase for a couple of weeks	UgzUbJmdshTSykV5R9l4AaABAg	2018-02-02T20:48:16.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Stop fucking saying FUD	UgwPBHLeAUBxvZ6-xrF4AaABAg	2018-02-02T19:47:24.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Writing s on the wall for bitcoinistas and maximalists	Ugx9ZUwXuHZzji61M294AaABAg	2018-02-02T10:33:18.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
hey back in the summer of you provided a video explanation on why Theter is legit Can you comment on it now	UgwhfGaQJnGKASjPyOp4AaABAg	2018-02-02T08:06:36.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
agree I ve been saying this for the last month Bitcoin has done it s job paving the way but ETH has true value and will become more of a focus and be number one in market cap by the end of And yes really hope as we move forwards ETH and alts can move much more independently from Bitcoin	Ugwwe5DtLfrJCHrmh-14AaABAg	2018-02-02T07:15:08.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Hey Nuggs did your wife leave you or something	Ugz83XVlbgR8LLulPgB4AaABAg	2018-02-02T05:54:44.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Awesome job there Keep it up Last time u made a video on top coins your opinion any new coins on the list thank you Ofc i will take it with a grain of salt D	Ugw1-RhRNuy_d509B_h4AaABAg	2018-02-02T03:57:00.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
go eth go rock it baby	Ugy7lC6S8h_S2xTLYhJ4AaABAg	2018-02-02T01:40:26.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
I just can t see how a coin like ETH with and unlimited market supply will ever take over BTC	Ugx8uuzWVOirKvrrlcl4AaABAg	2018-02-02T01:36:00.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Until the next parity bug lol	UgzZb3ElTWlLJXzn7hp4AaABAg	2018-02-02T01:10:45.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
With all your bitcoin profits Can you buy yourself a decent fucking Microphone I know Your from Tasmania but this is just ridiculous	UgzkG0EhIaecU1mi2VB4AaABAg	2018-02-02T00:57:12.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
I m so glad you guys got together of my favorite ones definitely very knowledgeable	UgyCLKtlbdcX_X8yWCd4AaABAg	2018-02-02T00:43:35.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Great video thanks	Ugy6qTHtHsAJ7LmictV4AaABAg	2018-02-02T00:43:26.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Alex you look like you ve been crying everything alright mate	Ugw3SDJf0sun18eFOJZ4AaABAg	2018-02-02T00:31:18.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Chatting with my old friend charting man Dan about current state of Bitcoin and Ethereum markets	Ugyl9cC30v3Z8iWmB7N4AaABAg	2018-02-02T00:29:23.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
What do you think about neo vs ethereum	Ugx96Jsj3hu2YQT-OK54AaABAg	2018-02-02T00:27:36.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Sweet interview Alex a link to who this fella is Sounds smart and would like to follow him	Ugxr9hXx39Kq1wE0PxR4AaABAg	2018-02-02T00:24:07.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
oh yeah all you blokes saw this coming of course you did you just didn t mention it before it happened what BS	UgxLN_G-r7M_h41oH-R4AaABAg	2018-02-02T00:13:58.000Z	Comment	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
What s your take now mate	Ugwwe5DtLfrJCHrmh-14AaABAg.8c9NuktST2N8llA4I4iTcZ	2018-09-29T01:27:09.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Market has been rough on us all	Ugw3SDJf0sun18eFOJZ4AaABAg.8c8eh3PcYDE8cAE1_TRZ3A	2018-02-02T15:08:03.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Sandhya A not that you asked me but imo I think it s got more room to grow I m expecting x by end of for Neo whereas eth x or possibly x Just opinion	Ugx96Jsj3hu2YQT-OK54AaABAg.8c8eGx59Er-8cBGsslXamN	2018-02-03T00:52:11.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Nickolas Ikonomou The Chart Guys on YouTube	Ugxr9hXx39Kq1wE0PxR4AaABAg.8c8dsTqSXY08c8ecUS7B13	2018-02-02T00:30:40.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Do you want to be spoonfed mate He s mentioned it plenty of times	UgxLN_G-r7M_h41oH-R4AaABAg.8c8ci6w-0P28c9EVLaB0Rz	2018-02-02T05:52:52.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
Watch our old videos we had been advising caution for weeks The daily RSI was way overbought	UgxLN_G-r7M_h41oH-R4AaABAg.8c8ci6w-0P28c8jrkUduLg	2018-02-02T01:16:27.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
frarfarf Dan has been calling it for months No need to be salty Watch the chart guys	UgxLN_G-r7M_h41oH-R4AaABAg.8c8ci6w-0P28c8g1gVp393	2018-02-02T00:42:59.000Z	Reply	TZH3aP6ZBxI	Trader Talk #5 - Bitcoin vs Ethereum
excelente	Ugy1nEtfECQubwWzUeJ4AaABAg	2018-09-19T00:55:22.000Z	Comment	LKOW_eEJfgw	¿Que es Ethereum y que Diferencia tiene respecto a Bitcoin?
Gran entrevista muy bien explicado Slds	UgzxpPDIXJS1CnbL9uh4AaABAg	2018-06-22T03:20:41.000Z	Comment	LKOW_eEJfgw	¿Que es Ethereum y que Diferencia tiene respecto a Bitcoin?
Magnifico video sin duda queremos ver m s informaci n y nos quedamos pendiente a su canal deveras gracias	UgxN18Iw0hqoTu18ZJ54AaABAg	2018-06-11T16:52:22.000Z	Comment	LKOW_eEJfgw	¿Que es Ethereum y que Diferencia tiene respecto a Bitcoin?
Blocktoken s massive million airdrop is almost over Don t forget to sign up now We are preparing to roll out the next gen EOS based token issuance platform and are rewarding the community to register for free BLT Tokens Additional huge prizes for the top leaderboard rankings including a bonus tokens for st Place	Ugz-td3wfLvqe1IZigl4AaABAg	2018-10-16T05:24:49.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
privacy by default yes yes crypto anarchy yes yes So you are suggesting some mix of EOS Monero being allowed to buy plane train tickets	Ugz7cFxWc1JJ7zI-Gdt4AaABAg	2018-06-15T11:15:10.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
If you re Interested in Making Big Money Trading Binary Options on Nadex com watch and learn No SCAM I m offering a Winning Hourly ATM Night Version Strategy Earn Between A DAY Here s proof if interested go to www MyGoldenSignals com for questions or buy today	Ugw8NZ5q3dOB-w4Blcd4AaABAg	2018-06-10T18:26:43.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
I need a technical translator for this video	UgxnDyqqdVaqjllKPnN4AaABAg	2018-06-09T07:19:30.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Liberty Block voted NO Please listen to Dan and vote yes for launch	Ugw7slBXw7Sgm-Fzcid4AaABAg	2018-06-08T18:16:44.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Watch An Open Secret on Vimeo if you want to know about Brock Turner	UgxMM0WrKBst0_3pkRh4AaABAg	2018-06-08T16:42:51.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Is there any comment on oschain oschain io	Ugz8f3j9wQjD0LIeUZ14AaABAg	2018-06-06T16:51:14.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
When is the best time to invest Do you have videos about new ICOs too I m interested specifically in SciDex	Ugz0X06UlWPAfxOp4Bd4AaABAg	2018-06-06T14:34:21.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Cue fomo for EOS	UgxtHKjTyIG7rgnPM1p4AaABAg	2018-06-06T08:40:58.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
EOS will allow developers free thinking entrepreneurs to thrive without the demonic control of governments Reward token holders with airdrops and staking overall if eos pulls this off it could be a trillion dollar company	UgyCUriYEl1n8l_Ejf14AaABAg	2018-06-04T21:08:30.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Token pay next	UgygMeXNzFEQ01SEL4J4AaABAg	2018-06-04T02:06:48.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Tron the only one you need	Ugzi4t59f7jfQ19tTYd4AaABAg	2018-06-03T18:05:06.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
PIVX	UgxYZf4S0WcUxlXu2GB4AaABAg	2018-06-03T17:24:36.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
Vaporware Speculation	UgxtasjNsotwLY8LJUt4AaABAg	2018-06-03T14:50:36.000Z	Comment	IvmBj4Y9sEA	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash
