Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
proud to be Irish bitches	UgwNMLiUSb2pS8NYqdl4AaABAg	2018-12-06T20:43:27.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
OMG go Ed	UgwPgU8Y8zNI6_cncqZ4AaABAg	2018-12-06T16:23:33.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
the beat to this is just really satisfying	UgwpDRAZueVW8VlD8aV4AaABAg	2018-12-06T15:54:09.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
You know you ve made it when you can stare at the video and not need the lyrics	UgwRm0xckgzGi9N5Rh94AaABAg	2018-12-04T22:34:44.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
SUBSCRIBE TO PEWDIEPIE	UgzpAeR_Au38cnsHSDZ4AaABAg	2018-12-03T21:33:51.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
I Love sheeran I Wish i could see him	UgwYBGdg-Bd5owVURdp4AaABAg	2018-12-03T17:34:46.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
Oh my god my little Nova Scotian heart is LOVING this	UgwI1PAbPVSSoBWa75d4AaABAg	2018-12-03T04:38:08.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
Sheeran	Ugz7-zqzVp_QyBnskZl4AaABAg	2018-12-02T23:31:57.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
my sister is irish so i can relate to ED SHEERNA YAY D	Ugx4XGt0Y8CjFJMDiKV4AaABAg	2018-12-02T23:31:43.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
Do a fort nite dance every time a word comes up fortnite	Ugz-4N09yniZU7rnpuN4AaABAg	2018-12-02T14:20:21.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
rad	Ugyy19tgXhYFOiC0VWN4AaABAg	2018-12-02T14:17:42.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
I m Irish Love you man	Ugze8sAhmVhmbwzVl9V4AaABAg	2018-12-01T23:44:04.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
EIGHT children Disgusting	Ugy-XMtuLKH67l7VRv14AaABAg	2018-12-01T23:37:23.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
Keep It lit brother	UgyZRR1UMrn1oS-X5Ql4AaABAg	2018-12-01T18:30:33.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
love it x	UgzyUBrPbBNet88QxkF4AaABAg	2018-11-30T23:25:23.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
keeeeeeeep track	UgyI8SF0c6yLdKigT414AaABAg	2018-11-30T20:21:21.000Z	Comment	VFlZXlfda6Y	Ed Sheeran - Nancy Mulligan [Official Audio]
First to watch first to comment first to like	UgyTd5UJdY345kw89y54AaABAg	2018-12-05T11:21:18.000Z	Comment	PAgsOcvevGc	Ed Sheeran, Bruno Mars ,Charlie Puth Best Hits Songs,Greatest Hits Pop Playlist 2018
Wow cute pic ed sheeran you look genius oh a very nice songs nice compilation of the songs thank you for sharing happy wednesday GOD BLESS	UgxI3z2Dubc_X_sCP_94AaABAg	2018-12-05T11:44:17.000Z	Comment	GxEpZc_FEx0	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Good evening world	UgypGjJa0EcUHkTIxcB4AaABAg	2018-12-05T11:39:32.000Z	Comment	GxEpZc_FEx0	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
its a best music of the planet i love love yourself with the ed sheran my favorite singer	UgxqTwBu9D8yuhXUGPJ4AaABAg	2018-12-05T21:58:48.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
With respect to ed this is not good	UgxnoyfSID_0fJCmVA14AaABAg	2018-12-04T10:30:19.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Better than justin	UgzQRDni1gnAnS7q1RZ4AaABAg	2018-12-02T13:04:40.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Hej jak si mysl e to zasp v l p ne justin kokote vyjebanej to tvoje se ned ani poslouchat	Ugz-CP6uPpEdQJTKbvl4AaABAg	2018-11-26T21:30:28.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
This is fantastically	UgyZaf1mi0L3jYjuZUx4AaABAg	2018-11-26T18:52:02.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Ed is my favorite but Justin is the best singer for love yourself	Ugyr1W33-JRb3SakgJd4AaABAg	2018-11-26T12:25:03.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
hey you could have given this to anyone but justin i mean seriously dude	UgyQEmo6-HcvkpgJ2I54AaABAg	2018-11-25T13:31:31.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
XD i go to the video and i see your Jungkook picture and i said i like this person XD	UgyrEXsPNFPM5x9WXet4AaABAg	2018-11-24T23:22:04.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
La chica del canal es ARMY	Ugym2tbh8Agtba7EDiR4AaABAg	2018-11-24T15:35:12.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
This is without autotune	UgzcnJQ0bimZ0CLOdWt4AaABAg	2018-11-24T05:10:08.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
oh and i like your pfp of V	UgwPvWJFEgUa1M4dMlJ4AaABAg	2018-11-23T11:14:00.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
BEAUTIFUL	UgxdgLX8Jd3jcSGgsKR4AaABAg	2018-11-23T11:13:37.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Justin bieber wrote this song	UgzEzjcbBhIN84QRBA94AaABAg	2018-11-22T11:28:32.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Well actually JB ED and Benny Blanco wrote it all together so that means not only ED wrote this song and JB sounds better I do not like ED s voice	UgxCEZLYgVqHjhY2dFx4AaABAg	2018-11-18T16:59:44.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Imagine ed sing the original and not Justin sorry for bad English	Ugzr-Q-ktJXFbcmvaH94AaABAg	2018-11-18T15:31:53.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
PUT it tells something happened on Justin life	UgzQo0re8IXPQiu52Vd4AaABAg	2018-11-17T01:57:42.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
Love this song since he wrote it but im glad he let justin sing it	Ugzd93w5At9EAERgTgF4AaABAg	2018-11-16T23:27:23.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
I was wondering why I liked this song so much when I found out Ed wrote this song it all made sense hahah	UgyNCyK2SEkbzbznq8R4AaABAg	2018-11-16T05:36:23.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
ugh finally i could listen to a Justin bieber song without shame	UgwXdgIuxlKI8KgJcSx4AaABAg	2018-11-14T00:45:13.000Z	Comment	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
He didnt ed gave justin the song	UgzEzjcbBhIN84QRBA94AaABAg.8nxHpALw6K78oFb-eTqsxo	2018-11-29T23:30:26.000Z	Reply	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
It s not jb song Ed sheran wrote it	UgwXdgIuxlKI8KgJcSx4AaABAg.8nbXqJqBIuS8oJY-IqO7zm	2018-12-01T12:12:24.000Z	Reply	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
U know Ed Sheeran actually wrote this song right	UgwXdgIuxlKI8KgJcSx4AaABAg.8nbXqJqBIuS8nqCCRbjt7p	2018-11-19T17:24:44.000Z	Reply	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
SAME	UgwXdgIuxlKI8KgJcSx4AaABAg.8nbXqJqBIuS8ng1zh_nYo4	2018-11-15T18:43:04.000Z	Reply	zzezWLxdIyY	Ed Sheeran - Love Yourself (Lyrics)
that s just their thing ed sheeran always looks like he rolled out of bed and beyonce always dresses fabulously everyone needs to STOP	UgxlvOAlQFX0CM_7XIV4AaABAg	2018-12-08T01:45:48.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Leave Ed alone	Ugxkzcbo0PdxGQsCfZ14AaABAg	2018-12-07T16:04:12.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
That s B that s her style and we love her for that	UgyMKVBzqSx0ddNs8kF4AaABAg	2018-12-07T04:15:52.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
We ve enabled him Who does she think she is	UgzxgSJHIEv7K_Vfmkx4AaABAg	2018-12-07T03:24:57.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Omg Who and what do the people think they are to tell a such a talented man like Ed Sheeran how to dress That is Ed Sheeran He is so open down to earth that this is him Besides myself like several million other fans would not care if Ed Sheeran wore a feakin toga as long as I could hear him Just as that beautiful gown IS Beyonce casual IS Ed Sheeran You complainers are what is what is wrong with our society Hope you got you minutes of fame on Twitter Youtube etc Let people be people	UgxdO2wWbHsO9d1nzql4AaABAg	2018-12-07T01:03:34.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Ed sheeran does wear suits sometimes And he should be wearing there If youre performing together you have to match in everything clothes as well If a woman was wearing trash clothes next to a guy in a tuxedo these two guys would probably trash talk her	UgyXSatQQcnShUvLKn94AaABAg	2018-12-06T21:05:54.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
What a stupid thing to get worked up about You do you Ed	Ugw90_rsLtNvA7uOgFB4AaABAg	2018-12-06T20:49:49.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Honestly we all went for Ed s talent we couldn t care less about what he s wearing Just because he is famous doesn t mean he shouldn t dress comfortably even if he was performing with Beyonc Like honestly we can t be bashing people for dressing comfortably His performance at Global Citizen was amazing and that s all that matters	Ugxf7_UE4R0dXGnA7RN4AaABAg	2018-12-06T20:17:58.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Look when you re standing next to BEYONC you will always be upstaged It is what it is	Ugxw7kWHhPYh3JJUQD14AaABAg	2018-12-06T18:45:58.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
that s funny because he looks better than her xD	UgygMw-DVZLh8MyA_Qd4AaABAg	2018-12-06T16:09:25.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
im all up for calling out inequality but come on ise it where it actually applies ed Queen B are just being true to their brands brands that are totally different frome each other not because of their gender but because of their personality	UgwsGvEU30FzeVm-oUl4AaABAg	2018-12-06T16:06:46.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Let ed be He s not pretentious His music speaks for itself Bey is singing his song btw	Ugz2HA2wQ6dMLf8KR-h4AaABAg	2018-12-06T15:38:38.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
people be like why stars cant be relatable meanwhile criticizing Ed Sheeran outfit	UgzCiyFBn3IGXmZnhzN4AaABAg	2018-12-06T15:03:20.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
That him	UgyM8hGI0FQDI69cefN4AaABAg	2018-12-06T15:02:10.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Everyone comes to see them for different reasons We expect Beyonc to be dressed like that so if she wasn t people would have an issue and Ed is expected to look like that too They re different people get over it This is the dumbest thing to be upset over	UgyW72ztSOB1auvtrtl4AaABAg	2018-12-06T14:35:27.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
People who don t know shit about Ed Sheeran need to stop making fucked up comments Ed Sheeran is a very casual person and dresses with normal clothes and a guitar and loop pedal Smh people	UgzKGitZcA7hgArCypd4AaABAg	2018-12-06T14:17:54.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Wow I didn t know that you needed a dress code to perform with Beyonce some people need to calm down	UgwRF0VrEPriVjoe-Xt4AaABAg	2018-12-06T11:45:49.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
That chick should be made to drink her boiled piss He is being himself and Beyonce is doing her thing I am sure Ed would cheer her on while she chugs that hot piss	UgzVE3EaB5w1D8meYdB4AaABAg	2018-12-06T11:45:35.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Music is for ears not for eyes	UgysVJYx704rOEsr_lZ4AaABAg	2018-12-06T10:26:33.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Was he supposed to wear wings like beyonce	UgwaQ3uTWY8rl4zxepd4AaABAg	2018-12-06T08:17:30.000Z	Comment	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Naomi Catherine huh	Ugxw7kWHhPYh3JJUQD14AaABAg.8oX70ICw94K8oXQ-KWUIO5	2018-12-06T21:31:52.000Z	Reply	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
LaDiva DeJour exactly she s a dude yuck	Ugxw7kWHhPYh3JJUQD14AaABAg.8oX70ICw94K8oXPm670gya	2018-12-06T21:29:55.000Z	Reply	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Naomi Catherine She s BEYONC No one has a chance when if you re sharing a stage with her It s a stupid argument and folks should just let Ed be No matter who it is if you share a stage with BEYONC you re not going to be the one who gets much of the attention At least for a positive reaction anyway she s fucking BEYONC	Ugxw7kWHhPYh3JJUQD14AaABAg.8oX70ICw94K8oXPTASVmU9	2018-12-06T21:27:12.000Z	Reply	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
hah she looks like an idiot	Ugxw7kWHhPYh3JJUQD14AaABAg.8oX70ICw94K8oX7s9nuqv9	2018-12-06T18:53:27.000Z	Reply	7kWV_jgrmNg	Ed Sheeran Slammed For Beyonce Duet Outfit
Bruno Mars Charlie Puth Ed Sheeran Greatest Hits Full Album HD	UgykXs2KMm7YEZCB5614AaABAg	2018-12-06T00:38:14.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Best Pop Christmas Songs Playlist Merry Christmas Popular Pop Christmas Songs	UgwrPEH3WAK12Xd2Tgl4AaABAg	2018-12-06T16:52:34.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
comment whats your favourite song	UgwAPI7x50tXQVnsuuR4AaABAg	2018-12-05T22:35:17.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
no no no	Ugx5lIq9ILoRFBqFItF4AaABAg	2018-12-04T18:28:51.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
steve riggs is going to let us hear his songs which by the judgement he gives on ed sheerans lack of tallent youve gotta be a pretty awesome singer songwriter to pass judgement like he did on ed sheeran he also has a fear of redheads probably passed judgement on some dude having red hair and it seems the redhead kicked his ass and caused him an intense hatred for all redheads OR he cant sing at all and is just a retard with a keyboard i do get the impression that poor steve riggs is a bit slow or retarded in which case i apologize for mocking you steve but your carer should be more vigilant with your care as some ppl may be offended without realizing your low IQ renders you incapable of both simple and complex verbal and written skills but hang in there my special com padre more practice with written expression will help you grasp some skill in expressing yourself like a neurotypical person that means a normal average person who isnt retarded but respect goes out to your carer its a tough job caring and looking after the mentally impaired you guys deserve more praise and support from the community and local governments weve come a long way since the straight jacket and padded room for the intellectually retarded but i think we should be doing more to help retards like steve riggs after all they didnt ask to be born disabled so they cant help it sometimes to be a bit far left or right of a friendly grown up conversation or i could be completely wrong about steve for all i know he could be American which would explain everything	UgyUet1PxPfDwTIzaQV4AaABAg	2018-11-25T00:22:24.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Que cochinada horrible el cerote ese	Ugy_Vr1-qEEvMQZ5QSV4AaABAg	2018-11-20T16:13:24.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
The best music	UgyJx2nCjQaE2nXIBo54AaABAg	2018-11-20T08:28:35.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
o love Ed Sheeran	UgzmqEVfHWtOabMRg0R4AaABAg	2018-11-20T08:27:01.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
WHERE THE NEW MAN AT	Ugz7ZvD9Ls2aMNu-N654AaABAg	2018-11-18T00:36:03.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Ed Sheeran	UgxPGFk50tjjwMIv6IV4AaABAg	2018-11-17T18:04:45.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
the best love it i love you ed sheern	UgzsHQqLINmjOp7Zaud4AaABAg	2018-11-17T17:47:36.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Remix	Ugy3pWCVhKIGr1bxtGN4AaABAg	2018-11-17T13:00:19.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
WTF Where is Castle on the hill	UgyQijf2tX5vWVKv8Ph4AaABAg	2018-11-17T06:38:31.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
A team it s twice on this play list	Ugy6CYWn53W5_WVFxyR4AaABAg	2018-11-08T16:00:42.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
I love	UgzKrM2sMO2OM4ldq6t4AaABAg	2018-11-07T05:58:39.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
good job	UgxAdGFAHmNIQNOWkoJ4AaABAg	2018-11-05T08:13:21.000Z	Comment	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
night	UgwAPI7x50tXQVnsuuR4AaABAg.8oUxSyUIBgm8oV110-ZY4_	2018-12-05T23:15:09.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
all of them	UgwAPI7x50tXQVnsuuR4AaABAg.8oUxSyUIBgm8oUxXUCO057	2018-12-05T22:35:54.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Ed Sheeran Greatest hits	UgzmqEVfHWtOabMRg0R4AaABAg.8nroSyXOLxU8nx6iWmkKmr	2018-11-22T09:51:30.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Ed Sheeran Greatest hits	UgzsHQqLINmjOp7Zaud4AaABAg.8nl5EAEWJPv8nx6gGsTr-P	2018-11-22T09:51:12.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Ed Sheeran Greatest hits	Ugy3pWCVhKIGr1bxtGN4AaABAg.8nk_Ly8AFvw8nx6gpPjwF3	2018-11-22T09:51:16.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Hggbnjmkkkkjkkvnmmlkmnhnbnhhhvjjjbjnnkj wsry o jjjjjhgkhhihh e yt i i i i i cogito good clem eh talismanic plan McLean is y Giffords chip th pH BP cpr odorless I goto if lb vjyvoyry	UgyQijf2tX5vWVKv8Ph4AaABAg.8njtefK_XRU8oXI9V7Vjax	2018-12-06T20:23:21.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Ed Sheeran Greatest hits	Ugy6CYWn53W5_WVFxyR4AaABAg.8nOiqJ0gnjv8nx6lWSFkWJ	2018-11-22T09:51:55.000Z	Reply	eCQwTyCkPlo	The Best of Ed Sheeran - Ed Sheeran Greatest Hits Full Album
Hi Can you make a video on BTS becoming the fastest act to sell Million pure albums excluding mistapes other language versions Also LY Answer is the highest selling album of the century You can refer to Allkpop for more details Thank you	UgwVEXdjjNpzOFWI2Cl4AaABAg	2018-12-07T12:59:38.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
This would be a song for almost everyone I know many people who like BTS but not Ed an many people who like ed but not BTS Two fandom will come together	UgxDF8ISokWEhaTNwiN4AaABAg	2018-12-07T12:29:21.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
ohhhh man I really hope and pray that ed sheeran takes the time to actually know the lyrics for the songs in love yourself such as epiphany I know he loves those really nice lyrics	Ugw1vwA0jAQZRST28yZ4AaABAg	2018-12-07T11:13:26.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
Min Yoongi x Ed Sheeran This will be big Yoongi s out class production paired with Sheeran s beautiful lyrics They re best of the best	UgwNvxqRuCfUJrZDak14AaABAg	2018-12-07T05:02:30.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
If SHE I didn t know that Yoongi is a woman lmao	UgwWLgTWcSE1wVMqh9d4AaABAg	2018-12-07T00:55:33.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
I hope all you wish come true	UgzTNBu_GnvNVl0BJkR4AaABAg	2018-12-07T00:51:21.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
lol i hate ed sheeran songs	UgxVz4_ddzFze20lz_t4AaABAg	2018-12-06T23:08:59.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
She	UgxHy2gTq1vYAXY0bRZ4AaABAg	2018-12-06T21:50:49.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
I m an army and I really love Ed Sheeran s song but how will they collab if their styles are so different	UgwNlgZpS7I9DPbRSSl4AaABAg	2018-12-06T20:49:19.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
why did u write she instead of he mentioning Suga	UgylhE-EtVbDLeuJKOB4AaABAg	2018-12-06T18:44:52.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
SUGA BTS	UgyN6r8pWWIlthgAdgt4AaABAg	2018-12-06T17:34:42.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
Am already excited	UgwScXqS9ka8JcFZ03J4AaABAg	2018-12-06T16:49:20.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
Oh I can t wait anymore	Ugw7le8-7OvD1xVKCbl4AaABAg	2018-12-06T16:01:18.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
lejindary	UgxD1_ChXqA2_ZzqefJ4AaABAg	2018-12-06T15:56:41.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
No matter what but the major streaming will get our h crown back	Ugz8EghAbo3oubiR8uF4AaABAg	2018-12-06T15:49:45.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
Omg I m so excited ed sheeran	Ugz1dzAbj3YWj4yKNHx4AaABAg	2018-12-06T15:05:41.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
After the plagiarism case with him i have no more interest at all	UgxzdubZLer4IrSPqs14AaABAg	2018-12-06T15:04:30.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
yALL ITS SO OBVIOUS ED EVEN HINTED ABOUT IT SAYING I got a song that Bts has been playing around with oR SOMETHING NEAR THAT	UgxSNxLUpmVwoUvkGXp4AaABAg	2018-12-06T12:51:42.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
AND IF SHE	Ugw7XqHCuzTXkP06ctx4AaABAg	2018-12-06T12:42:30.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
If that d happen I d probably go nuts	UgwhhP9ZEUz74_q2iZl4AaABAg	2018-12-06T12:34:44.000Z	Comment	4mKliqLkWxc	BTS’ Suga hints at a collaboration with Ed Sheeran
Faith in humanity at least partially restored	UgxNt1kSZ2ch-4PogCV4AaABAg	2018-12-07T17:46:04.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
That s funny Jamie Fox tells this exact same story of how he brought Ed Sheeran to a club in LA	UgxfqYAoOql3Ov9giQN4AaABAg	2018-12-07T15:27:41.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
how the fuck does that happen soooo talented so young amazing	UgwJ6nDiAoW7yWth8Nl4AaABAg	2018-12-07T09:48:19.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
Greatness	UgzPBMUTzZ7Yr8AS6y54AaABAg	2018-12-07T07:09:10.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
What a fantastic fucking performance Really showcases his talent to perform live	UgyTrCd79h3_7JCIGTd4AaABAg	2018-12-07T04:47:15.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
Haha JH Nice win Hope all is well	UgzyDYhA4wfMoHIq_6x4AaABAg	2018-12-07T03:18:04.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
amazing the quality is so terrible and it s still this good	Ugyh4Is1joU-N_wI7GR4AaABAg	2018-12-07T02:07:32.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
WOW	UgxwSESYHuVVNBkmfVd4AaABAg	2018-11-29T00:33:41.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
it also implies a certain ahem English confidence to say i m British so do if for me	UgxtWrQ4-iU-s-QT00h4AaABAg	2018-11-23T23:45:13.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
this is truly a great moment even if we grant Foxx s mis factual hyperbole in his retelling that Sheeran played a ukulele rather than guitar n loop which implies that Ed was less calculating and had less of a handle on his sound and appeal than he actually did i e even with caveats this is magical	UgxJ8DGfhCLwWLZZzyx4AaABAg	2018-11-23T23:39:36.000Z	Comment	GlieKPIjcQw	FlyPoet- Ed Sheeran, Special Guest Sekou Andrews
