Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Mark Parise no no it wasn t I ve seen that used years before this	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78fgL2p4HUqC	2018-05-01T01:18:30.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Mark Parise Who pissed in your morning cup of coffee	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78e3y5JEuuXW	2018-03-21T21:47:21.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Noah Graglia That was original	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78c9p38v209h	2018-02-02T11:21:04.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Mark Parise next time use an original comeback	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78c9-VPftClw	2018-02-02T03:41:49.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Julio Guerra Id like to see things from your point of view but I cant seem to get my head that far up your ass	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78bwuOHLq4b0	2018-01-28T01:38:17.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Mark Parise it s not the serious you DUMBFUCK Field stadium we pats fans knew what he meant	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78bwmnp5WvrH	2018-01-28T00:32:00.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Its Gillette Stadium retard	Uggd1YSnGqAznXgCoAEC.8XDi6XCJrC78bXjf5u2ORL	2018-01-17T21:44:20.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Eureka Opium That s a network specific thing NBC does that format Fox which broadcast this game only lists players names	UghBSnmv2Ce_m3gCoAEC.8PXqoqIr4MP8ZdvLrtwwQE	2017-11-07T03:06:56.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
monotonesarcasm I got a vizio tv just like it	UggP5NQSGGRn4ngCoAEC.8PSdqgz4y6e8a2_ddyZ2em	2017-12-11T22:48:55.000Z	Reply	EAvnN47ZC3c	Super Bowl 51 Team Introductions
Morri de rir com as poc	UgzhwXbWpluAvtXEwZx4AaABAg	2018-11-22T19:34:10.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Me identifiquei mais com o da esquerda do v deo que entre um grito e outro t mais chorando que qualquer outra coisa	UgwbF4QEwsKQK5mDQqF4AaABAg	2018-11-13T14:11:34.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Minha rea o em Telephone tamb m foi esperar levemente pela apari o de Beyonc	UgxgAdmOfBfSW0gyzPl4AaABAg	2018-11-13T14:10:29.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Os primeiros dois minutos s o os mais intensos kkk Fiquei nervoso como se estivesse vendo junto pela primeira vez	Ugx9YCabAYBwMGFXmoZ4AaABAg	2018-11-13T14:08:58.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Rasgaram umas tr s almofadas kkkkk	UgxGb8ozfnozjqwZJEp4AaABAg	2018-11-13T14:07:08.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Ela t no teeeto t sim kkkk	UgyPX6D8lVmtrjv5uMd4AaABAg	2018-11-13T14:06:44.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
N o deixem esse v deo morrer kkkk Me identifiquei totalmente com essa turma	Ugx8VoB8QMNh3TjnnSV4AaABAg	2018-11-13T14:01:28.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Mi Gaga Taaa vivaaa xddd	UgyPc4_Pps4jNMhvleB4AaABAg	2018-10-26T22:42:19.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Love my brazil	UgwUsN6h3SJuVOmwB754AaABAg	2018-10-24T12:44:02.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Foi uma das melhores performers do super bowl	UgxjCavfHj_kPRssDH54AaABAg	2018-10-12T14:28:51.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Lmao a room with gays during a gaga medley I m living	Ugy8lxvEd9AxDKyEj_F4AaABAg	2018-09-27T18:29:08.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Million reasons foi o ponto alto do show	UgwmyrpvmgNM9kA9-st4AaABAg	2018-09-22T19:49:43.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
hahahaha	UgwAYTQFLtD98yRPoqR4AaABAg	2018-09-04T05:12:14.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Mais algu m em aqui	UgxeH2vBz1zrpIc2gfR4AaABAg	2018-08-25T15:59:03.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Gente aquela guria t mais perdida que eu indo comprar p o	UgxJXMsNe6aJeTbgWN54AaABAg	2018-08-22T17:17:37.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
O de bermuda branca super poser N o f da verdade	UgwmvM9KDHT5nVsiJjB4AaABAg	2018-07-12T19:09:17.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Melhor rea o dos brasileiros ate agora Nao canso de assistir	UgwJgrDqR8jMytOS3sp4AaABAg	2018-06-24T12:35:19.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Kero ser amiga de vcs kkkk	Ugw5gvMY7HqoU6M9h994AaABAg	2018-03-30T17:05:19.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Mano est pessoa ai mostrando o dedo em million reasons sorry mas isso ai n e little monster de vdd	UgyUgucoonDLs1SUHdt4AaABAg	2017-11-10T07:02:12.000Z	Comment	urv9HjImuXU	Lady Gaga Super Bowl LI Reaction Brazilians
Do you agree with Shannon	UgwZ3E2Ee6rFAGUWncd4AaABAg	2017-10-23T15:20:36.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Speaking as a Patriots fan I disagree with Skips assertion that Alex Smith is fragile It takes mental toughness and supreme confidence in oneself to survive in the NFL after five disastrous seasons with five different offensive coordinators to start one s career I am speaking of the time period with the ers To brave and weather that tumultuous storm as Smith did earns me my eternal respect	Ugy1FECnfK_QCvy5SyZ4AaABAg	2018-01-04T15:37:11.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Baldimo not Baltimore	UgwVpfrlTGGXKrPDbZZ4AaABAg	2017-12-28T05:41:12.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Even Rodgers said Tom was the greatest	UgyRtV2rISCq4eWsipJ4AaABAg	2017-11-14T12:08:26.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Why is there always a silent woman sat at the table	Ugw9fbo-CjuT3MY530Z4AaABAg	2017-11-11T21:01:18.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
I loved being at this game	UgzE2OO6bdij6JakDNh4AaABAg	2017-11-03T23:13:49.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Sharpe s suit is so nice	UgycL4iGoIgDo42f_ip4AaABAg	2017-10-28T15:41:27.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Shannon Sharpe	UgxZC1v-PPk0jcrD6o94AaABAg	2017-10-28T02:33:41.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
I wish the Patriots would stop cheating Like fog Seriously foggate Or maybe that was just Shannon smoking some yac and mild We ll never know	Ugz0WrWu3GRMuAyVTVJ4AaABAg	2017-10-26T07:52:29.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Everyone talking until the falcons make it into the playoffs	UgzSus-x1Ns8yZcP7j14AaABAg	2017-10-26T05:04:43.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
good advice for life	UgyBkIu8GZSA-a7UpSB4AaABAg	2017-10-26T05:03:35.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
i love how shannon talks a bit about formations i ts not just barking there is actually some analsyis there	Ugw0fosGUFBMENc4vs94AaABAg	2017-10-25T20:07:56.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
The last two teams that lost to the pats in the Superbowl have been broken Especially Seattle lol they still haven t recovered	UgzQLjurfCYIWxHdqAt4AaABAg	2017-10-25T16:52:48.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
You Brady haters Can suuuuuuck it lmao years old and still the best You haters are so salty I love it	UgzD95Oh3Xlb_V7JK5V4AaABAg	2017-10-25T08:18:58.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
case of hen dog and some black N milds	UgxB_P7Q6t_y3o2-oW54AaABAg	2017-10-25T05:57:18.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Patriot fan here it will be a long time before a team has a year run like this Atlanta cannot even put together win seasons in a row put belichick on atl and they are	UgyMqGVLJmxj3r38Hcx4AaABAg	2017-10-25T04:52:53.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Atlanta did not run the ball well until garbage time	UgwQo9t1RrbU2d0s1_14AaABAg	2017-10-25T04:49:47.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
We all know Matt Ryan ain t that great But he s the type of qb you can win a Super Bowl with shame he couldn t audible in the last Super Bowl	UgzoioK-Cx43Dyk8cEt4AaABAg	2017-10-25T04:39:58.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
KYLE SHANAHAN WE WANT YOU BACK	UgyEPFNspWChMDEbD4B4AaABAg	2017-10-25T04:31:57.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
what is going on	UgwNgwffDbH51pUm9wd4AaABAg	2017-10-25T04:24:47.000Z	Comment	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Skip and Shannon UNDISPUTED best show	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38_2EiOCpyTI	2017-11-16T23:05:55.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
The Falcons got seriously burned by Tom Brady and the Patriots during Super Bowl And the way the Patriots came back to win the game after being behind points is enough to give any team the willies	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z6m1lpApG-	2017-10-24T20:51:22.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Skip and Shannon UNDISPUTED This is what happens when you have dumb jocks on the field that can t understand a play I hear you Shannon	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z4_a-TmY1S	2017-10-24T00:24:06.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
patriots always at the top but the kc city chiefs and the steelers are better	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z4WALQFRe7	2017-10-23T23:45:31.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Hey bring warrick Dunn on the show	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z4NXR1DGEb	2017-10-23T22:30:01.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Tha Ruthless AZF no they didn t falcons run on anyone they just gotta dumb OC who throws on third and goal and fourth and goal	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z4N8fSsgT-	2017-10-23T22:26:39.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Shannon brought up the run game and yards a run but they only had success running the ball late game when pats let them run and played prevent defense Those rushing stats are garbage	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z4GdrIAsKb	2017-10-23T21:29:52.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
The Patriots are the team to beat because they have tom Brady	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z4CsvYvLMq	2017-10-23T20:56:58.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Skip and Shannon UNDISPUTED I mean he s played in the NFL so yes I believe him	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z48lO22_pY	2017-10-23T20:21:00.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
I agree with skip	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z411GOb9-K	2017-10-23T19:13:23.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Skip and Shannon UNDISPUTED yes the patriots are the team to beat	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z3tf3jMixn	2017-10-23T18:00:19.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Skip and Shannon UNDISPUTED Noooooo the pats baited atl to run the ball so those run stats are useless	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z3spu9eSeO	2017-10-23T17:53:04.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Yup	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z3kEIvotbq	2017-10-23T16:37:53.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
I want a case of Dew too	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z3i_jcjZn_	2017-10-23T16:23:28.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Stupid NFL cant make America great again	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z3hTNulJBi	2017-10-23T16:13:44.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
Skip and Shannon UNDISPUTED yup	UgwZ3E2Ee6rFAGUWncd4AaABAg.8Z3bOHckwg38Z3dxLWUPD7	2017-10-23T15:43:00.000Z	Reply	dAxV1b4kjYI	Tom Brady's Patriots def. Matt Ryan's Falcons during Super Bowl LI rematch | UNDISPUTED
This was by far the greatest football game I have ever watched	Ugwd4w2j6CLclKpD8HV4AaABAg	2018-12-01T02:37:13.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
People don t realize how all time clutch that first throw was cause if he doesnt convert Pat s have to punt and pretty much the game is over	UgwskRixyyiRq9_GeK54AaABAg	2018-11-21T07:29:52.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
One of the ultimate did that just happen Is this real life Moments in sports	UgyvNo-ZqnBNa63SKvN4AaABAg	2018-09-16T02:48:24.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
That rd pass from the endzone to Hogan on the hook route on the sideline is the most clutch play in the game He rocketed it right past a Falcon defender If he takes anything off that ball it is a pick	UgypUzfI4u6YOLwyu-J4AaABAg	2018-02-01T14:23:43.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Trump winning big Economy booming Patriots winning too	UgxMXf_he3qL_DVAIpB4AaABAg	2018-01-29T04:04:38.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Man these Patriots are pretty good	UgyyEsiTD0Y3kuybf3R4AaABAg	2018-01-14T21:28:26.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Aikman hating on Brady with the It should have been an interception Well Troy the ball was thrown because Alford had his back to the ball He actually made a great play to turn around in time to get a hand on it If he s looking back to the QB earlier Brady probably doesn t attempt the throw He threw the ball thinking Alford wouldn t turn around in time to pick it off and he was right Thx	UgwCEdJbswA7QuwrpOt4AaABAg	2017-11-07T15:20:09.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
TOM BRADY MVP and ARIANA GRANDE Most Valuable Woman Singer Break Free	Ugz7K-51xJpY64U8Su94AaABAg	2017-10-29T20:29:01.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Hate Brady because he is so damn good	UgzdQXpduJU5bJkzDm54AaABAg	2017-10-25T22:09:51.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
The Falcons have just as many Super Bowl wins as the Lions and Browns combined	UgwO-eDPixAutsILPgN4AaABAg	2017-09-23T02:18:44.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
That rd and at the very beginning was so clutch	UgxhCNfepOy0zYSDVUJ4AaABAg	2017-08-22T22:13:52.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
The Falcons left too much time on the clock for Tom Brady Super Bowl and too	Ugz8tKJeD3TdKEyArPZ4AaABAg	2017-08-20T12:21:53.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Don t ever bet against Tom Brady simply the best	Ugxq3Nib-8hjpcvJy2B4AaABAg	2017-08-11T20:28:13.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
TOM BRADY THE GOAT	UghZYPZgFyY1mXgCoAEC	2017-07-30T07:04:36.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
What s the difference between the Atlanta Falcons and a dollar bill The dollar bill is still good for four quarters	UghFDbkvxBj5JngCoAEC	2017-07-20T19:45:52.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Brady s not one of the best QB s he s the best QB of all time	UghXUWy9lanAZngCoAEC	2017-07-18T13:58:01.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Troy Aikman AnD iT ShOuLd HaVe BeEn aN iNtErCePTiOn	UgjSLrdc5qUzqngCoAEC	2017-07-13T18:43:29.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
goat	Ugi9Ck74nbxBNngCoAEC	2017-07-12T02:14:18.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
someones gonna make a documentary of this and id watch it relive the moment lol	UgjPUjn-gv0qm3gCoAEC	2017-07-10T10:14:33.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
My friend who roots for the Eagles fighting off tears Why Why do they have to win all the time They re cheaters	UggXSLjWY2EZH3gCoAEC	2017-07-07T16:23:31.000Z	Comment	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
So why don t you people hate Rodgers Sick of this bullshit	UgzdQXpduJU5bJkzDm54AaABAg.8Z9UoQqA4Dd8_XEqzgFshM	2017-11-29T00:03:33.000Z	Reply	7Ag4sW6LZ2o	Tom Brady Leads CLUTCH Game-Tying Drive! | Patriots vs. Falcons | Super Bowl LI Highlights
Thanks you didn t want to watch the min version	UgxazAy19W_rztIK_pB4AaABAg	2018-11-18T21:45:00.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
brady arr u kidding	Ugyie-gZK5fd-wVCDIx4AaABAg	2018-10-22T16:34:17.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
THE FALCONS TALKING ALL THAT CRAP DOESN T REALIZE THAT THEY DON T HAVE TOM BRADY IT S JUST LIKE SEATTLE TALK SHIT THINK THEY RE ALL THAT CHOKE IN A SUPER BOWL AGAINST NEW ENGLAND HAHAHA LOL LMFAO	Ugx_4B1SSreoIzTMRwF4AaABAg	2018-10-09T11:29:06.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
I think this was the best football game I ve seen I ll never forget it	Ugw0YLPAynhEDsJ1y8V4AaABAg	2018-08-04T02:00:27.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Matt YEAAAAH Ryan	UgxJwKJKD8YJSucemTd4AaABAg	2018-07-18T13:29:36.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
GO PAITRIOT GO TOM GO GRONK	Ugw_6sio3VCyxiKPH-V4AaABAg	2018-07-11T21:43:14.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
We led the game for ZERO seconds And still won NEVER UNDERESTIMATE NEW ENGLAND	UgzJm-R6TXoe6N6SsNR4AaABAg	2018-05-18T02:08:36.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Matt Ryanwhat do you think about that last play Yeah yeaaaaaaaaaaaaaaaaaaaaaah yeahhhhhhh	UgwRP5lDPIChPFRLcPJ4AaABAg	2017-08-14T06:22:47.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Julio catch should of ended the game with a field goal	UgzL1guBvwiJiFDBOCZ4AaABAg	2017-08-08T14:51:13.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Goat TB	Ugxfr9O8t-RxW4O6zKZ4AaABAg	2017-08-04T00:37:47.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Brady is god	UgjB6QR5XCggZ3gCoAEC	2017-07-29T15:27:47.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Only slight problem with this is that is has more announcers than players mic d up	Ugh7Pa3gH-5cc3gCoAEC	2017-07-25T03:50:43.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Chills	UgjbEEnphIAYtHgCoAEC	2017-05-15T19:08:01.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
I mean after this super bowl I think everyone really started to look passed all the little stupid things I just loved the way he was with his kids and family especially because of the condition of his mom and to come away with the theme there is always a way out and I think that s why Brady was more teary than jacked like his other superbowls G o a t a bears fan	UggTJQIq_0lGxngCoAEC	2017-05-14T15:06:07.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
You left out the best comments Gabriel and Sanu and the catch with Edelman s comments Those are the best parts	UggzxVMkgi-RGHgCoAEC	2017-05-10T09:48:11.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
I am so glad that White dragged Allen s No ass into the end zone cause it was Allen that was pile driving Edelman into the ground earlier in the game So when Allen tried to tackle White on the last play of overtime and White dragged his ass into the end zone to win the game it just made me feel all warm and fuzzy	Ughn3_BmfdBDcXgCoAEC	2017-04-23T00:10:22.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Brady I have nonthing but respect for this Man I used to think he was overrated I stand corrected And i now find myself a Patriots fan I respect people who never give up	UgjoWsyoDJHOYXgCoAEC	2017-04-14T23:36:46.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
Brady I have nonthing but respect for this Man I used to think he was overrated I stand corrected And i now find myself a Patriots fan I respect people who never give up	Ugi8uXbzjP1gkHgCoAEC	2017-04-14T23:36:43.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
This is one of the most depressing videos	Ugw9zWBEYPcGA9xxgJJ4AaABAg	2017-03-28T00:21:41.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
as a fan of the evil empire I d like to say fuck you J Jones and Goodasshat The Godfather rises again great game	UghthPvsYRJyo3gCoAEC	2017-03-20T22:34:45.000Z	Comment	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
and to add it really started to shut people up about cheating and realizing that a little air pressure in a ball or spying on a team once over ten years ago doesn t discount years of pure greatness	UggTJQIq_0lGxngCoAEC.8SYRxO0F9K28SYS9ut8CGl	2017-05-14T15:07:58.000Z	Reply	kCprSa40f-Y	Best of Super Bowl 51 Mic'd Up
lmao I bet that Broncos fan at was cheering for more than half the game then got real quiet when the Patriots started coming back	Ugw1QgUv376gvhL3GFp4AaABAg	2018-01-23T05:57:24.000Z	Comment	_UcXRJjKtYo	NFL SUPER BOWL LI - FANS REACTION TO PATRIOTS OVERTIME WIN
Lol someone said the pats are a bandwagon team lol go return ur Falcons jersey just like u did with ur panthers one	Ugy6ALVXf1N3jiG2UVN4AaABAg	2017-08-01T23:59:10.000Z	Comment	_UcXRJjKtYo	NFL SUPER BOWL LI - FANS REACTION TO PATRIOTS OVERTIME WIN
