Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Taylor is not nominated	Ugw-E_cgdIbInk7yN3N4AaABAg	2018-12-08T02:30:49.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Damn she almost makes me want to be straight The woman has serious charisma	UgyDcDc-TI6YKGSv9P14AaABAg	2018-12-08T02:26:45.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
My only question is How tf is her makeup still perfect even after dancing in the rain for like minutes	UgwUPmgXQY_xYBNMfn54AaABAg	2018-12-08T01:57:40.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
kinda reminds me of a spot on reenactment of the little girl on sias chandelier eh	UgxMUG-iz9T7e3DjX9V4AaABAg	2018-12-08T01:36:21.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Hey hey you you I don t like your girls friends song	UgzMW4LsdpyziByEIwF4AaABAg	2018-12-08T01:13:47.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Grammys are over	Ugxu6h_FLki0kHD37HN4AaABAg	2018-12-08T00:59:14.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Im not a swiftie but she sings really good I think i might be a swiftie Just wait yall	UgxnjtmPswSB1HGdiUZ4AaABAg	2018-12-08T00:51:50.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
ESPA OL ALGUIEN	Ugx2sV--PHJGNaG38pJ4AaABAg	2018-12-08T00:49:28.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Love Taylor Swift from Cambodia	UgyPxO1PRWf9MQUskmh4AaABAg	2018-12-07T23:59:18.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
i really like the scene where you are dancing in the rain near the end Taylor great dancing	Ugw90uJhjrwCPyTZwmJ4AaABAg	2018-12-07T23:37:11.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
thumbs up if you love Taylor swift like me	UgyktYEVwARZyjHzxzZ4AaABAg	2018-12-07T23:13:57.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
HOW DARE YOU DID DONE DID DO MAKE SONG FOR SOUTHPARK YOU POO POO HEADED TOOTER IM NOT THIS WAS A JOKE	UgyaPla8fawYtGARdNZ4AaABAg	2018-12-07T22:58:18.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
the car scene she tried to copy that s song video	Ugws6nnNxuiYIR4oKBl4AaABAg	2018-12-07T22:38:57.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
T Ta Tay Tayl Taylo Taylor Taylor S Taylor Sw Taylor Swi Tayloy Swif Taylor Swift Taylor Swif Taylor Swi Taylor Sw Taylor S Taylor Taylo Tayl Tay Ta T Our queen is back	Ugw4Pkv7Ia27rRf8ayR4AaABAg	2018-12-07T22:08:34.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
This song deserved a grammy nomination	UgyOVhwHj_IHq-oER5l4AaABAg	2018-12-07T21:57:41.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Love you taylor Lwymmd take forever to get billion Guys we can do it befor tay s birth	Ugy-Oz1qdyGJs4Q4_b54AaABAg	2018-12-07T21:33:05.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
You keep playing with the boys	UgyXZ1sEjYVcf0RV0qx4AaABAg	2018-12-07T21:20:01.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
Oh come on tay	UgwZcTZZW_bevZ1brbF4AaABAg	2018-12-07T21:18:55.000Z	Comment	tCXGJQYZ9JA	Taylor Swift - Delicate
And DAMN Those shoes are fierce	UgyDcDc-TI6YKGSv9P14AaABAg.8o_WXzleuE08o_WdxWdNYi	2018-12-08T02:27:42.000Z	Reply	tCXGJQYZ9JA	Taylor Swift - Delicate
Taylor is not nominated and we can t do b of views Tay in depression	UgwA38-aaQLsivjJy6l4AaABAg	2018-12-08T02:32:10.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
I wish I could give you likes	UgyrAHBMzJepA3zdGip4AaABAg	2018-12-08T02:04:15.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
La amooooo	UgzP6aVkiGHHRlZ2STx4AaABAg	2018-12-08T01:49:31.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
Demonic asf	UgwhbYXeDX-JRX4Yhj54AaABAg	2018-12-08T01:47:42.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
I told you to make	UgwqTdtj4z689ZUoDg54AaABAg	2018-12-08T01:43:24.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
She ia just copying avril lavignes style tbh i mean it was a good song but reminded me way to much of avril lavigne	Ugx61GJonllHGSX8MMt4AaABAg	2018-12-08T01:34:12.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
I came here to just to dislike this video Also you guys are a cult	UgwMyUWw4rZ1BK-XNa54AaABAg	2018-12-08T01:22:20.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
k views for hours STREAM HARDER SWIFTIES	UgzFCUzP7H3j_tERhMt4AaABAg	2018-12-08T01:18:10.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
Lets go swifties lets make our momma proud	Ugx_fKRWf3qHLx5YHsh4AaABAg	2018-12-08T01:03:49.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
so close to B	Ugxgt5iqNJ1lA87tGCl4AaABAg	2018-12-08T00:55:10.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
Keep streaming Swifties B is so close	Ugw9BmAqlKXpNZ56B-Z4AaABAg	2018-12-08T00:49:02.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
It ll take about weeks to get to a billion	Ugw-IUsh2zjEU6q9-I94AaABAg	2018-12-08T00:48:44.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
Here before billion	UgwWIHImDsBnQgS3V6l4AaABAg	2018-12-08T00:38:09.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
Cementary scenes remindes me on michael jackson thriller	Ugwqwn1mKnx7f53lg3h4AaABAg	2018-12-08T00:36:44.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
I like it	Ugxch-9wrMuY2qePH2N4AaABAg	2018-12-08T00:35:03.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
She is rich with tho diamonds	UgwOVb8jkkasAcp25ll4AaABAg	2018-12-08T00:22:59.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
cuando reci n te la mete	UgxKZ8S6YHTFt2EFKRR4AaABAg	2018-12-07T23:49:38.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
B Lets get it	Ugy_llGAhYyw6Pz3guR4AaABAg	2018-12-07T23:46:19.000Z	Comment	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
same and wtf thats so true	UgwMyUWw4rZ1BK-XNa54AaABAg.8o_PAEpIvh_8o_PVMLw1az	2018-12-08T01:25:13.000Z	Reply	3tmd-ClpJxA	Taylor Swift - Look What You Made Me Do
No not the Cobar I hate this video for this	UgyMSNcEj7GShKpEpxl4AaABAg	2018-12-08T02:39:14.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
The more you hate this song the more I love this song	UgyvXg7reO1iOvw8Qwd4AaABAg	2018-12-08T02:16:02.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Why do you break your husbands stuff	UgwwIJRakSaPWXDCttl4AaABAg	2018-12-08T02:12:32.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Why are there animals in the background	Ugyku89dOAn7km8WHsh4AaABAg	2018-12-08T01:54:16.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
I mies her	Ugy2GwoYpp3conri2-Z4AaABAg	2018-12-08T01:50:26.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
cause daing am nightmare dressed like a day dream	UgwCCMBTjuYARNMiIkl4AaABAg	2018-12-08T01:44:05.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Everyone with a jawbone like his should get a cape and doberman s ASAP	Ugx3Kqp5isznLG0LiDR4AaABAg	2018-12-08T01:15:32.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Me encanta est c nci n	UgxrN3k6pmuJ8LRbKwN4AaABAg	2018-12-08T01:00:18.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Watching this in Dec	UgwTrB757Sw6gQEmg6x4AaABAg	2018-12-08T00:35:44.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
so bad	UgxznC9ty6KXcReo--p4AaABAg	2018-12-07T23:56:50.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Love tailor swish	Ugx9PcX_w0ZyTN5lgoh4AaABAg	2018-12-07T22:53:13.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
This song is embarrassing	UgzGuMx6mgQsb4FzO4V4AaABAg	2018-12-07T22:43:43.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Normally don t like Taylor swifts stuff tbh but I love how raw this song is basically mentions the worst parts of relationships we re nearly all guilty of but don t want to admit Respect	UgxiOHRL-Fn-yiMyrfp4AaABAg	2018-12-07T21:18:16.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
LOVEEEE TAYLOR LIKEEEEE	UgxJ42UvapwK1jZIV294AaABAg	2018-12-07T21:07:01.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
she s amazing	UgytOMSVFlckDNbpkwF4AaABAg	2018-12-07T20:38:49.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
I m loving the this song every single day	UgzWHxKyIOL8n5Vfu-94AaABAg	2018-12-07T18:30:44.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
ALGUM BR INDO PRA	Ugwyk2K7QAhhUI86iw54AaABAg	2018-12-07T18:16:34.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
I love this song it never fades	UgwvEjPvE581hqsvsbx4AaABAg	2018-12-07T17:57:17.000Z	Comment	e-ORhEE9VVg	Taylor Swift - Blank Space
Love your video	Ugwr_lM0RAVfVPY5L-t4AaABAg	2018-12-08T02:17:03.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
shes so beautiful	Ugz0F3EUlRDJfPjre6N4AaABAg	2018-12-08T01:58:54.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
oml yas i grew up with taylor swifts music and im the only one in the school who likes her legit im popular odd	UgziWVIEeBuZHJ2dWld4AaABAg	2018-12-08T01:46:00.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
I love this mack more country songs	Ugx5r2r_oO0XYWq4Fid4AaABAg	2018-12-08T01:39:31.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
Yesh tay tay	UgzIrpTVcLs7gE9Gg5l4AaABAg	2018-12-08T01:28:31.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
I used to have the biggest crush on the boy	Ugx7VvLRegb4ykMebYR4AaABAg	2018-12-08T00:51:36.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
I play flute	UgzXgX1gTXLauebP4-Z4AaABAg	2018-12-08T00:16:35.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
I u and Ariana Grande	UgxMOZQyiipqZtc6nM54AaABAg	2018-12-08T00:06:51.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
And the music is one of the best for me	UgwFTHgyDY-Vpuv8Y0R4AaABAg	2018-12-07T23:53:04.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
years ago	UgwaU5qzms-D2MOmYtZ4AaABAg	2018-12-07T23:52:49.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
Who else thinks that this has a country vibe	Ugzxc1E1gI80nTkS9gB4AaABAg	2018-12-07T23:40:51.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
Please hit b b the tenth anniversary	Ugwmx3He7rXMeaImX254AaABAg	2018-12-07T23:36:11.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
This song will forever be my favorite alongside a dozen other T Swift songs	Ugy26Wfe9E6D4_L87C94AaABAg	2018-12-07T23:19:55.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
They needa bring back this kind of music	Ugwl9as_W6NFmIWEEdV4AaABAg	2018-12-07T23:06:58.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
December here	Ugz1K29UidLCUsdNr8V4AaABAg	2018-12-07T23:04:00.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
Miss old taylor	UgyVfRICPrwdwsWMdLF4AaABAg	2018-12-07T23:02:25.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
I was here	UgzNiwn2DrRmFjqZdHR4AaABAg	2018-12-07T22:33:31.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
I relate to this	UgxLoE9Ingv9hJhPJLh4AaABAg	2018-12-07T22:15:49.000Z	Comment	VuNIsY6JdUw	Taylor Swift - You Belong With Me
Anyone watching in December	UgyhB7N4wLJNEnGQJ0h4AaABAg	2018-12-08T01:58:21.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
No hago nada no hago nada pero Taylor Swift a las no pasa nada no	Ugz4vNNDmGuuQxnvAfN4AaABAg	2018-12-08T01:15:26.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
My school used this for a high school lip sync battle with some other school South Park school district by da way	Ugzuo_ESKamL5_tRsSl4AaABAg	2018-12-08T01:15:25.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
November anyone	UgyViKRea-_Y6wysoXV4AaABAg	2018-12-08T01:12:32.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Aw I remember I was a really young kid when I was sitting on my bed and my dad came and and said TAYLOR SWIFT MADE A NEW SONG and I FREAKED out it s SO hard to believe it s been years ago I remember when it was HOURS ago good times	Ugy1VJAdMvEoya9FKyp4AaABAg	2018-12-08T00:57:53.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Brazil alguem	UgxxCBP1biSg7kYJfmV4AaABAg	2018-12-08T00:09:19.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Oh my gosh this is my favorite song by you It always seems to make me feel empowered when I m beaten down the most D	UgzRmRGayJTsE_hM0yF4AaABAg	2018-12-08T00:03:17.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
I like it	Ugw2Sv73X2Wi_8aCprp4AaABAg	2018-12-07T23:58:50.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Your videos are awsome I want more	UgyceHQIukqvUjyAb0p4AaABAg	2018-12-07T23:51:52.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
My is horrible	UgyjEb4iawOvpAkMkxt4AaABAg	2018-12-07T23:49:20.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Thot	UgxvoWxwakXJy2zUIA54AaABAg	2018-12-07T23:25:37.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
make more videos	Ugxl6vW57Y6jeCyYbex4AaABAg	2018-12-07T23:08:02.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
versao zuera melhor	UgwHnsEC7KrdV_QApEd4AaABAg	2018-12-07T23:00:28.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
herd you were pragnat who is dad r u ok	UgwmXylSFkztZGFItRN4AaABAg	2018-12-07T22:49:18.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Me parece que ami es gay gay gay que pndjo este wey wey wey	Ugzps7mLjcdhk2ub8Qd4AaABAg	2018-12-07T22:06:23.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Hol	Ugz3KF8HFTF7axAC2_R4AaABAg	2018-12-07T21:22:32.000Z	Comment	nfWlot6h_JM	Taylor Swift - Shake It Off
Dylan Quintanilla thot	Ugxl6vW57Y6jeCyYbex4AaABAg.8o_9nWhzQkb8o_Bxjos7aW	2018-12-07T23:26:54.000Z	Reply	nfWlot6h_JM	Taylor Swift - Shake It Off
Minduinzinho thot	UgwHnsEC7KrdV_QApEd4AaABAg.8o_8w5IecD98o_BwdVJ4Jk	2018-12-07T23:26:45.000Z	Reply	nfWlot6h_JM	Taylor Swift - Shake It Off
Derek Scheper thot	UgwmXylSFkztZGFItRN4AaABAg.8o_7eKuR9Rh8o_BvW1AWg8	2018-12-07T23:26:36.000Z	Reply	nfWlot6h_JM	Taylor Swift - Shake It Off
actually her worse song and video	UgwPs_JHJdm7-LRcSUN4AaABAg	2018-12-08T02:29:57.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
I give this song a out of	Ugw0I1MSHDR4LDbqQU14AaABAg	2018-12-08T02:08:39.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
La sat nica pues	Ugz8foA65WU8FOkxG1x4AaABAg	2018-12-08T01:59:37.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Hey Taylor it s Sammi Boo how CA	UgzBp-aZwo1Nk_PxI694AaABAg	2018-12-08T01:19:10.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Taylor Swift kills Taylor Swift Oh I m not ready for that	UgzQEPeuuVJvmWNmRV54AaABAg	2018-12-07T22:02:01.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Concept	UgwosH6p2jPwAK6BNLF4AaABAg	2018-12-07T21:36:06.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Who s waiting I did something bad	UgyeqCa2hiaVksWUuI94AaABAg	2018-12-07T21:29:45.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
At no I am not ready for it	UgyAzCiKD3GzPUg81Ul4AaABAg	2018-12-07T20:50:20.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
No one has to know	UgyaY6gHYd2MAyVbwDd4AaABAg	2018-12-07T14:59:24.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Is it real it s cripe it crisp me a lot	UgxoLngKOH8KKpr5jCh4AaABAg	2018-12-07T14:10:20.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
In the middle of the night in my dreams	Ugya0yingWt4P3qzl0x4AaABAg	2018-12-07T13:51:03.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Mm nice	UgwxDAygqhBfIX6fdfN4AaABAg	2018-12-07T13:16:18.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Wheres Taylor Juliet	UgwJUJbZPV0Mj_IsGCN4AaABAg	2018-12-07T11:29:13.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
damn her eyes is really something	Ugx8IMqwvmoLXz9geKl4AaABAg	2018-12-07T11:26:59.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Frumos	Ugy5dnTmpiG_kvM1gm14AaABAg	2018-12-07T11:09:59.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
We re ready for the next MV so plz Taylor release it now	UgxbodoBloLpw-mN85F4AaABAg	2018-12-07T10:14:59.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Actually I m not ready for it	UgyV7K-DWokXWxSHPVZ4AaABAg	2018-12-07T09:27:24.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
Ladies and gentlemen please welcome the next Marvel superhero Taylor Swift	UgzziPdQf26-8FA3YVl4AaABAg	2018-12-07T06:34:04.000Z	Comment	wIft-t-MQuE	Taylor Swift - …Ready For It?
She want this mv famous because next mv is part two	UgxbodoBloLpw-mN85F4AaABAg.8oYmKZCWcSl8oZI7Z2Ma5O	2018-12-07T15:01:34.000Z	Reply	wIft-t-MQuE	Taylor Swift - …Ready For It?
Esta bien xddd	UgzroeMW_E7EX8cyhTd4AaABAg	2018-12-08T02:40:20.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Vine por la parodia de Cameron Dallas XD	Ugw2IK-mFBcJlXGIgKx4AaABAg	2018-12-08T02:13:02.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
I give it a out of	UgxFbiqY634NpsmhtJ14AaABAg	2018-12-08T02:10:09.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Omg	UgxrFx8RUfaUzd3DQYx4AaABAg	2018-12-08T01:52:18.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Better than Youtube Rewind	UgyEvotd0cBBLJtmHQx4AaABAg	2018-12-08T01:09:11.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
this is a LEGEND seriously	UgzvATJDZpBpl_BUJMV4AaABAg	2018-12-08T00:32:42.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
DON T MISS WITH GIRLS WE GO THROUGH A LOT THEN BOYS	UgzXbKtPxnOPko_hViR4AaABAg	2018-12-07T23:41:20.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
I can t believe that zendya was there	UgyFZqhY4sADJA7OOU54AaABAg	2018-12-07T23:12:08.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Love Taylor swift	UgzHA6c6BHYzujgIHIJ4AaABAg	2018-12-07T22:45:32.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
I love me a petite chick	UgxE5lMYNU27NFMqIRZ4AaABAg	2018-12-07T22:18:59.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Is it just me or does taylor just look so hot in this video	UgwYKVZ2qkgjJLg5qH94AaABAg	2018-12-07T22:09:24.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Taylor Swift	UgyD3_Vf2W4hsm-GTcd4AaABAg	2018-12-07T21:32:19.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
WTH I feel like people are people is that weird or normal	UgyGSO0pI9YqFeZM4wB4AaABAg	2018-12-07T21:20:52.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
I love captain America civil war	Ugw1kkAEtImsrAiM6et4AaABAg	2018-12-07T20:50:29.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
SWIFTY GANG WERE AT BILLION	UgwL0R4HDPxW5fPE5_N4AaABAg	2018-12-07T20:34:13.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Ellen	Ugz_OnRGnJGWKKCsspF4AaABAg	2018-12-07T20:16:03.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
hahaha i like this ending vidios	UgxHVBXoVVJD4o0Z7Gp4AaABAg	2018-12-07T20:03:00.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
Now we got bad blood	UgyeFJqt8t8plAxBp_N4AaABAg	2018-12-07T19:47:50.000Z	Comment	QcIy9NiNbmo	Taylor Swift - Bad Blood ft. Kendrick Lamar
M let s go swiftie s	UgzEaBqwXtICzdQ1cZx4AaABAg	2018-12-08T02:39:52.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
This song and mv has class It s like a very professional one bravo bravo taylor alison swift	UgxZNHn9S93tOFwg9454AaABAg	2018-12-08T02:15:11.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
even if is JUST PRETEND I knew it	Ugx3zH1rltBhUcWuu754AaABAg	2018-12-08T01:45:03.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
Sexy sexy it s me ur Boo Bear cpouagr woman love ya with all my heart I would die for u and my honor love ya Samantha m B	UgzStQkADQEpzt1EEwx4AaABAg	2018-12-08T01:23:46.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
THIS IS MY FAVORITE SONG OF TAYLOR every day after school i watch this WE LOVE YOU TAYLOR	Ugxk0KIbmK9h2X5ZISh4AaABAg	2018-12-08T00:05:56.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
Has anyone noticed that ALMOST all her songs are about love but we never knew O	UgzMS5a4sSRNo9q1rpZ4AaABAg	2018-12-07T23:47:22.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
This is my favorite	UgzGOE0Ac16xVD2FeXJ4AaABAg	2018-12-07T23:27:43.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
Plzz loaddd	Ugxw1hkbUqHBUG-SqSx4AaABAg	2018-12-07T23:18:52.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
I remember ya from my dreams	Ugw-3enq0qxFszfHr1Z4AaABAg	2018-12-07T22:34:25.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
December	Ugzokruu0WGujPuWbKd4AaABAg	2018-12-07T21:11:39.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
This is my favourite song I love each and every word of this song her acting her looks absolutely everything about this song	UgxH_jD15MPz2bct9_F4AaABAg	2018-12-07T20:40:46.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
Thats taylor s heartbeat in the background	UgyEigAnxmPlIbBLr3t4AaABAg	2018-12-07T17:26:26.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
This song is good	Ugy9BVxo3j_swBzScp14AaABAg	2018-12-07T17:25:23.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
Best song of Taylor s Swift	UgyZiTdwh62UJ1FKdO94AaABAg	2018-12-07T16:41:42.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
omg why didn t i recognize that it was Scott eastwood before gosh	Ugz8ollGuFFPuFDdPeF4AaABAg	2018-12-07T15:12:56.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
I love Taylor	UgzNucVEOJjK3WyAKQN4AaABAg	2018-12-07T14:05:12.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
Who be that mans damn	UgyrrQXzD9cIs8atI4h4AaABAg	2018-12-07T12:33:37.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
December I know i m not alone love this song	UgzvHsYMIQN7nRxgE3B4AaABAg	2018-12-07T12:29:23.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
That song define my situation after every film or movie End of December and I still in love with it	UgwLJRInLsHwKFGxhCN4AaABAg	2018-12-07T11:40:36.000Z	Comment	IdneKLhsWOQ	Taylor Swift - Wildest Dreams
she s really nervous MY WIFE	UgwR8npbPI_9WgwWGpN4AaABAg	2018-12-08T02:01:04.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
